Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matthew Stafford\StafMa00,DET,28,41,385,3,1,3,17,73,112.3,2,11,0,7,0,0,0,0,0,0,0
Dwayne Washington\WashDw00,DET,0,0,0,0,0,0,0,0,,10,38,0,9,1,1,-3,0,-3,0,0
Theo Riddick\RiddTh00,DET,0,0,0,0,0,0,0,0,,10,9,0,8,9,7,39,0,12,0,0
Marvin Jones\JoneMa02,DET,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,205,2,73,0,0
Eric Ebron\EbroEr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,69,0,21,0,0
Anquan Boldin\BoldAn00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,22,1,7,0,0
Cole Wick\WickCo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Andre Roberts\RobeAn00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
A'Shawn Robinson\RobiAS00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,1,-8,0,-8,6,4,40,0,15,0,0
Aaron Rodgers\RodgAa00,GNB,15,24,205,4,0,2,4,49,129.3,5,22,0,14,0,0,0,0,0,0,0
Eddie Lacy\LacyEd00,GNB,0,0,0,0,0,0,0,0,,17,103,0,25,2,1,2,0,2,0,0
Jordy Nelson\NelsJo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,101,2,49,0,0
Randall Cobb\CobbRa00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,33,0,33,0,0
Davante Adams\AdamDa01,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,23,1,14,0,0
Jared Cook\CookJa02,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,15,0,15,0,0
Justin Perillo\PeriJu00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Richard Rodgers\RodgRi00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,9,1,7,0,0
Trevor Davis\DaviTr03,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
James Starks\StarJa00,GNB,0,0,0,0,0,0,0,0,,1,-1,0,-1,2,1,9,0,9,0,0
Ty Montgomery\MontTy01,GNB,0,0,0,0,0,0,0,0,,1,-1,0,-1,0,0,0,0,0,0,0
