Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Joe Flacco\FlacJo00,BAL,29,40,214,0,2,2,15,23,64.0,3,12,1,7,0,0,0,0,0,1,0
Terrance West\WestTe00,BAL,0,0,0,0,0,0,0,0,,10,45,0,15,1,1,8,0,8,0,0
Justin Forsett\ForsJu00,BAL,0,0,0,0,0,0,0,0,,7,20,0,7,7,6,12,0,5,0,0
Mike Wallace\WallMi00,BAL,0,0,0,0,0,0,0,0,,1,5,0,5,6,3,34,0,15,0,0
Breshad Perriman\PerrBr02,BAL,0,0,0,0,0,0,0,0,,1,2,0,2,4,2,22,0,15,0,0
Steve Smith\SmitSt01,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,87,0,23,0,0
Dennis Pitta\PittDe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,42,0,13,0,0
Kamar Aiken\AikeKa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Chris Moore\MoorCh00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Kyle Juszczyk\JuszKy00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Blake Bortles\BortBl00,JAX,24,38,194,2,3,4,26,20,60.6,3,17,0,9,0,0,0,0,0,0,0
T.J. Yeldon\YeldT.00,JAX,0,0,0,0,0,0,0,0,,6,17,0,9,3,2,11,0,6,0,0
Chris Ivory\IvorCh00,JAX,0,0,0,0,0,0,0,0,,12,14,0,4,1,1,9,0,9,0,0
Allen Robinson\RobiAl02,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,57,2,14,0,0
Marqise Lee\LeexMa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,44,0,20,0,0
Allen Hurns\HurnAl01,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,40,0,17,0,0
Marcedes Lewis\LewiMa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,20,0,7,0,0
Julius Thomas\ThomJu00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,13,0,8,0,0
