Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Nick Foles\FoleNi00,PHI,12,18,228,3,0,3,17,55,149.3,8,38,0,16,0,0,0,0,0,1,1
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,25,155,0,30,1,1,6,0,6,0,0
Bryce Brown\BrowBr02,PHI,0,0,0,0,0,0,0,0,,4,11,0,8,0,0,0,0,0,0,0
Riley Cooper\CoopRi00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,102,2,45,0,0
DeSean Jackson\JackDe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,80,1,55,0,0
Jason Avant\AvanJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,25,0,23,0,0
James Casey\CaseJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Scott Tolzien\TolzSc00,GNB,24,39,280,1,2,1,8,36,70.5,1,19,0,19,0,0,0,0,0,0,0
Seneca Wallace\WallSe00,GNB,5,5,25,0,0,0,0,13,87.5,0,0,0,0,0,0,0,0,0,0,0
Eddie Lacy\LacyEd00,GNB,0,0,0,0,0,0,0,0,,24,73,0,11,2,2,11,0,13,0,0
James Starks\StarJa00,GNB,0,0,0,0,0,0,0,0,,4,5,0,3,1,1,9,0,9,0,0
John Kuhn\KuhnJo00,GNB,0,0,0,0,0,0,0,0,,1,2,0,2,2,2,10,0,6,0,0
Jarrett Boykin\BoykJa00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,112,0,36,0,0
Jordy Nelson\NelsJo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,56,0,30,0,0
James Jones\JoneJa04,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,44,0,13,0,0
Brandon Bostick\BostBr00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,42,1,22,0,0
Myles White\WhitMy00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Andrew Quarless\QuarAn00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,8,0,8,0,0
Ryan Taylor\TaylRy00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,1,0
