Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Andy Dalton\DaltAn00,CIN,24,51,274,2,3,5,30,51,52.2,6,22,0,12,0,0,0,0,0,0,0
Giovani Bernard\BernGi00,CIN,0,0,0,0,0,0,0,0,,14,58,0,18,8,8,37,1,18,0,0
BenJarvus Green-Ellis\GreeBe00,CIN,0,0,0,0,0,0,0,0,,9,36,0,7,0,0,0,0,0,0,0
Marvin Jones\JoneMa02,CIN,0,0,0,0,0,0,0,0,,1,7,0,7,7,1,2,0,2,0,0
A.J. Green\GreeA.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,15,8,151,1,51,0,0
Tyler Eifert\EifeTy00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,10,3,55,0,40,0,0
Mohamed Sanu\SanuMo00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,26,0,14,0,0
Alex Smith\SmitAl02,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0
Andrew Hawkins\HawkAn00,CIN,0,0,0,0,0,0,0,0,,1,-3,0,-3,0,0,0,0,0,1,0
Joe Flacco\FlacJo00,BAL,20,36,140,2,2,5,36,18,60.0,1,4,0,4,0,0,0,0,0,1,1
Bernard Pierce\PierBe00,BAL,0,0,0,0,0,0,0,0,,8,31,0,9,3,2,12,0,12,0,0
Ray Rice\RiceRa00,BAL,0,0,0,0,0,0,0,0,,18,30,0,5,6,6,26,0,13,0,0
Tyrod Taylor\TaylTy00,BAL,0,0,0,0,0,0,0,0,,1,18,0,18,0,0,0,0,0,0,0
Vonta Leach\LeacVo00,BAL,0,0,0,0,0,0,0,0,,2,2,0,1,0,0,0,0,0,0,0
Torrey Smith\SmitTo02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,14,5,46,1,18,0,0
Ed Dickson\DickEd00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,28,0,14,0,0
Jacoby Jones\JoneJa03,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,17,0,9,0,0
Marlon Brown\BrowMa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,10,0,10,0,0
Dallas Clark\ClarDa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,1,1,1,0,0
Tandon Doss\DossTa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Deonte Thompson\ThomDe04,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
