Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Joe Flacco\FlacJo00,BAL,19,26,222,0,0,0,0,54,98.6,3,-4,0,-1,0,0,0,0,0,0,0
Javorius Allen\AlleJa01,BAL,0,0,0,0,0,0,0,0,,21,73,1,9,5,4,12,0,8,0,0
Alex Collins\CollAl00,BAL,0,0,0,0,0,0,0,0,,12,55,0,25,0,0,0,0,0,0,0
Terrance West\WestTe00,BAL,0,0,0,0,0,0,0,0,,2,17,0,13,0,0,0,0,0,0,0
Vince Mayle\MaylVi00,BAL,0,0,0,0,0,0,0,0,,1,2,1,2,0,0,0,0,0,0,0
Mike Wallace\WallMi00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,133,0,54,0,0
Jeremy Maclin\MaclJe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,43,0,14,0,0
Breshad Perriman\PerrBr02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,13,0,0
Nick Boyle\BoylNi00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Michael Campanaro\CampMi02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Ben Watson\WatsBe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,2,0,4,1,0
EJ Manuel\ManuEJ00,OAK,13,26,159,1,0,3,22,41,82.1,2,15,0,10,0,0,0,0,0,0,0
Marshawn Lynch\LyncMa00,OAK,0,0,0,0,0,0,0,0,,12,43,1,9,2,1,10,0,10,0,0
Jalen Richard\RichJa01,OAK,0,0,0,0,0,0,0,0,,9,37,0,14,2,0,0,0,0,0,0
Jamize Olawale\OlawJa00,OAK,0,0,0,0,0,0,0,0,,2,13,0,11,0,0,0,0,0,0,0
Michael Crabtree\CrabMi00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,82,1,41,0,0
Seth Roberts\RobeSe00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,34,0,22,0,0
Jared Cook\CookJa02,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,25,0,17,1,1
Amari Cooper\CoopAm00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
Cordarrelle Patterson\PattCo00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
