Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matt Ryan\RyanMa00,ATL,21,30,321,1,0,2,13,88,116.1,3,11,0,13,0,0,0,0,0,0,0
Devonta Freeman\FreeDe00,ATL,0,0,0,0,0,0,0,0,,12,37,1,6,2,2,2,0,2,0,0
Tevin Coleman\ColeTe01,ATL,0,0,0,0,0,0,0,0,,8,16,0,7,6,4,42,0,20,0,0
Austin Hooper\HoopAu00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,128,1,88,0,0
Julio Jones\JoneJu02,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,66,0,25,0,0
Mohamed Sanu\SanuMo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,47,0,15,0,0
Taylor Gabriel\GabrTa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,36,0,18,0,0
Derrick Coleman\ColeDe00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Levine Toilolo\ToilLe00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Mike Glennon\GlenMi00,CHI,26,40,213,1,0,4,37,22,86.8,0,0,0,0,0,0,0,0,0,1,0
Tarik Cohen\CoheTa00,CHI,0,0,0,0,0,0,0,0,,5,66,0,46,12,8,47,1,19,0,0
Jordan Howard\HowaJo00,CHI,0,0,0,0,0,0,0,0,,13,52,1,11,5,3,14,0,9,0,0
Michael Burton\BurtMi00,CHI,0,0,0,0,0,0,0,0,,1,7,0,7,0,0,0,0,0,0,0
Zach Miller\MillZa02,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,39,0,12,0,0
Kendall Wright\WrigKe01,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,34,0,16,0,0
Dion Sims\SimsDi00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,31,0,22,0,0
Josh Bellamy\BellJo02,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,27,0,14,0,0
Deonte Thompson\ThomDe04,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,15,0,15,1,0
Kevin White\WhitKe00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,6,0,6,0,0
