Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Joe Flacco\FlacJo00,BAL,9,17,121,1,1,1,10,48,71.0,0,0,0,0,0,0,0,0,0,0,0
Terrance West\WestTe00,BAL,0,0,0,0,0,0,0,0,,19,80,1,11,1,0,0,0,0,0,0
Javorius Allen\AlleJa01,BAL,0,0,0,0,0,0,0,0,,21,71,0,17,1,0,0,0,0,0,0
Danny Woodhead\WoodDa02,BAL,0,0,0,0,0,0,0,0,,1,4,0,4,3,3,33,0,13,0,0
Michael Campanaro\CampMi02,BAL,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,1,0
Jeremy Maclin\MaclJe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,56,1,48,0,0
Nick Boyle\BoylNi00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
Mike Wallace\WallMi00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Maxx Williams\WillMa04,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Breshad Perriman\PerrBr02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,5,0,5,0,0
Ben Watson\WatsBe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Andy Dalton\DaltAn00,CIN,16,31,170,0,4,5,26,39,28.4,1,2,0,2,0,0,0,0,0,1,1
Giovani Bernard\BernGi00,CIN,0,0,0,0,0,0,0,0,,7,40,0,23,2,1,39,0,39,0,0
Jeremy Hill\HillJe01,CIN,0,0,0,0,0,0,0,0,,6,26,0,12,1,1,-2,0,-2,0,0
Joe Mixon\MixoJo00,CIN,0,0,0,0,0,0,0,0,,8,9,0,8,3,3,15,0,9,0,0
A.J. Green\GreeA.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,74,0,27,0,0
Brandon LaFell\LaFeBr00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,24,0,13,0,0
Tyler Boyd\BoydTy00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,11,0,11,0,0
Tyler Kroft\KrofTy00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Tyler Eifert\EifeTy00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Cody Core\CoreCo00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
