Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Mark Sanchez\SancMa00,NYJ,17,35,205,0,1,1,6,40,55.1,2,-1,0,0,0,0,0,0,0,2,1
Shonn Greene\GreeSh00,NYJ,0,0,0,0,0,0,0,0,,19,74,0,13,2,2,3,0,3,0,0
Bilal Powell\PoweBi00,NYJ,0,0,0,0,0,0,0,0,,12,56,0,18,6,2,12,0,8,0,0
Lex Hilliard\HillLe00,NYJ,0,0,0,0,0,0,0,0,,1,2,0,2,2,1,7,0,7,0,0
Joe McKnight\McKnJo00,NYJ,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,1,0
Jeremy Kerley\KerlJe00,NYJ,0,0,0,0,0,0,0,0,,1,0,0,0,5,3,88,0,40,0,0
Braylon Edwards\EdwaBr00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,42,0,19,0,0
Jeff Cumberland\CumbJe00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,36,0,18,0,0
Jordan White\WhitJo02,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,13,0,13,0,0
Konrad Reuland\ReulKo00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Clyde Gates\GateCl00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Ryan Fitzpatrick\FitzRy00,BUF,12,26,225,1,0,0,0,66,89.4,0,0,0,0,0,0,0,0,0,0,0
C.J. Spiller\SpilC.00,BUF,0,0,0,0,0,0,0,0,,24,59,0,12,7,2,72,1,66,1,1
Tashard Choice\ChoiTa00,BUF,0,0,0,0,0,0,0,0,,5,30,1,13,0,0,0,0,0,0,0
Brad Smith\SmitBr01,BUF,0,0,0,0,0,0,0,0,,2,20,1,16,6,2,26,0,17,0,0
Steve Johnson\JohnSt00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,111,0,37,0,0
Ruvell Martin\MartRu00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
T.J. Graham\GrahT.00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,0,5,0,0
