Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Michael Vick\VickMi00,PHI,19,35,197,1,1,1,4,36,68.4,5,25,0,11,0,0,0,0,0,1,0
Trent Edwards\EdwaTr01,PHI,2,2,14,0,0,0,0,8,95.8,0,0,0,0,1,0,0,0,0,0,0
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,10,45,0,14,6,5,61,0,36,0,0
Bryce Brown\BrowBr02,PHI,0,0,0,0,0,0,0,0,,8,18,0,13,1,1,6,0,6,0,0
Dion Lewis\LewiDi00,PHI,0,0,0,0,0,0,0,0,,3,15,0,8,0,0,0,0,0,0,0
Damaris Johnson\JohnDa04,PHI,0,0,0,0,0,0,0,0,,1,7,0,7,4,1,8,0,8,0,0
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,43,0,28,0,0
Jason Avant\AvanJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,39,0,15,0,0
Riley Cooper\CoopRi00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,32,0,22,0,0
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,22,1,8,0,0
Eli Manning\MannEl00,NYG,13,21,208,5,0,1,11,41,134.5,0,0,0,0,0,0,0,0,0,0,0
David Carr\CarrDa00,NYG,1,1,15,0,0,0,0,15,118.7,3,-3,0,-1,0,0,0,0,0,0,0
Ahmad Bradshaw\BradAh00,NYG,0,0,0,0,0,0,0,0,,16,107,1,17,2,1,41,0,41,0,0
David Wilson\WilsDa01,NYG,0,0,0,0,0,0,0,0,,15,75,0,15,1,1,15,1,15,0,0
Jerrel Jernigan\JernJe00,NYG,0,0,0,0,0,0,0,0,,1,6,0,6,0,0,0,0,0,0,0
Rueben Randle\RandRu00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,58,2,38,0,0
Victor Cruz\CruzVi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,52,1,24,0,0
Domenik Hixon\HixoDo00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,41,0,30,0,0
Martellus Bennett\BennMa00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,15,0,15,0,0
Henry Hynoski\HynoHe01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,1,1,0,0
