Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Aaron Rodgers\RodgAa00,GNB,28,40,365,4,0,5,32,73,131.8,0,0,0,0,0,0,0,0,0,1,1
DuJuan Harris\HarrDu01,GNB,0,0,0,0,0,0,0,0,,14,70,0,12,2,2,17,0,11,0,0
Ryan Grant\GranRy00,GNB,0,0,0,0,0,0,0,0,,2,2,0,2,0,0,0,0,0,0,0
Greg Jennings\JennGr00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,120,2,45,0,0
Jordy Nelson\NelsJo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,87,1,73,0,0
Jermichael Finley\FinlJe00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,72,0,20,0,0
James Jones\JoneJa04,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,62,1,30,0,0
Jarrett Boykin\BoykJa00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
D.J. Williams\WillD.00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Christian Ponder\PondCh00,MIN,16,28,234,3,0,1,7,65,120.2,2,16,0,8,0,0,0,0,0,0,0
Adrian Peterson\PeteAd01,MIN,0,0,0,0,0,0,0,0,,34,199,1,28,2,1,2,1,2,0,0
Toby Gerhart\GerhTo00,MIN,0,0,0,0,0,0,0,0,,1,2,0,2,2,2,22,0,21,0,0
Jarius Wright\WrigJa02,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,90,1,65,0,0
Jerome Simpson\SimpJe00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,39,0,21,0,0
Michael Jenkins\JenkMi00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,37,1,25,0,0
Kyle Rudolph\RudoKy00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,20,0,10,0,0
Jerome Felton\FeltJe00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,0,17,0,0
Rhett Ellison\ElliRh00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
