Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Drew Brees\BreeDr00,NOR,24,39,279,2,3,1,6,39,68.2,2,2,0,2,0,0,0,0,0,1,
Ladell Betts\BettLa00,NOR,0,0,0,0,0,,,0,,10,44,0,11,7,5,26,0,14,1,
Chris Ivory\IvorCh00,NOR,0,0,0,0,0,,,0,,10,39,0,13,0,0,0,0,0,0,
Marques Colston\ColsMa00,NOR,0,0,0,0,0,,,0,,0,0,0,0,12,7,97,0,27,0,
Devery Henderson\HendDe00,NOR,0,0,0,0,0,,,0,,0,0,0,0,6,4,61,0,39,0,
Robert Meachem\MeacRo00,NOR,0,0,0,0,0,,,0,,0,0,0,0,4,4,57,1,35,0,
Jeremy Shockey\ShocJe00,NOR,0,0,0,0,0,,,0,,0,0,0,0,5,3,30,1,18,0,
Lance Moore\MoorLa00,NOR,0,0,0,0,0,,,0,,0,0,0,0,4,1,8,0,8,0,
Max Hall\HallMa00,ARI,17,27,168,0,1,4,21,26,65.0,0,0,0,0,0,0,0,0,0,2,
Derek Anderson\AndeDe00,ARI,1,2,6,0,0,0,0,6,56.2,0,0,0,0,0,0,0,0,0,0,
Beanie Wells\WellCh00,ARI,0,0,0,0,0,0,0,0,,20,35,0,7,1,1,5,0,5,1,
Tim Hightower\HighTi00,ARI,0,0,0,0,0,0,0,0,,4,6,0,3,1,0,0,0,0,0,
Larry Fitzgerald\FitzLa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,93,0,26,0,
Ben Patrick\PatrBe00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,30,0,11,1,
Andre Roberts\RobeAn00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,27,0,14,0,
LaRod Stephens-Howling\StepLa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,
Stephen Williams\WillSt01,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,
Max Komar\KomaMa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,0,5,0,
Jim Dray\DrayJi00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
