Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Jameis Winston\WinsJa00,TAM,21,27,367,1,0,6,41,70,131.1,3,6,0,3,0,0,0,0,0,3,3
Peyton Barber\BarbPe01,TAM,0,0,0,0,0,0,0,0,,13,51,0,34,2,2,4,0,3,0,0
Doug Martin\MartDo00,TAM,0,0,0,0,0,0,0,0,,6,7,0,4,0,0,0,0,0,0,0
Jacquizz Rodgers\RodgJa00,TAM,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Mike Evans\EvanMi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,107,0,30,0,0
Chris Godwin\GodwCh00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,98,0,70,0,0
Freddie Martino\MartFr00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,57,0,39,0,0
Adam Humphries\HumpAd00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,51,0,36,0,0
Charles Sims\SimsCh00,TAM,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,19,0,19,0,0
Jesus Wilson\WilsJe00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,18,1,18,0,0
Cameron Brate\BratCa00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,13,0,8,0,0
Cam Newton\NewtCa00,CAR,16,25,160,0,1,2,20,31,65.4,14,52,1,17,0,0,0,0,0,1,0
Derek Anderson\AndeDe00,CAR,0,1,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0
Christian McCaffrey\McCaCh01,CAR,0,0,0,0,0,0,0,0,,9,39,0,10,4,2,19,0,12,0,0
Jonathan Stewart\StewJo00,CAR,0,0,0,0,0,0,0,0,,7,19,0,6,1,1,-1,0,-1,0,0
Fozzy Whittaker\WhitFo00,CAR,0,0,0,0,0,0,0,0,,1,5,0,5,1,1,4,0,4,0,0
Brenton Bersin\BersBr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,45,0,23,0,0
Damiere Byrd\ByrdDa00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,31,0,31,0,0
Greg Olsen\OlseGr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,27,0,11,0,0
Kaelin Clay\ClayKa00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,24,0,13,0,0
Devin Funchess\FuncDe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,11,0,5,0,0
