Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Russell Wilson\WilsRu00,SEA,14,21,93,2,0,3,33,20,107.8,9,29,0,14,0,0,0,0,0,1,0
Mike Davis\DaviMi01,SEA,0,0,0,0,0,0,0,0,,15,25,0,8,5,4,18,0,12,0,0
Thomas Rawls\RawlTh00,SEA,0,0,0,0,0,0,0,0,,5,20,0,15,0,0,0,0,0,0,0
Tyler Lockett\LockTy00,SEA,0,0,0,0,0,0,0,0,,1,2,0,2,2,1,7,0,7,0,0
Doug Baldwin\BaldDo00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,35,1,20,0,0
Paul Richardson\RichPa01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,21,0,11,0,0
Luke Willson\WillLu00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,8,0,0
Jimmy Graham\GrahJi00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,1,3,0,0
Dak Prescott\PresDa01,DAL,21,34,181,0,2,4,27,33,51.2,4,21,0,13,0,0,0,0,0,0,0
Ezekiel Elliott\ElliEz00,DAL,0,0,0,0,0,0,0,0,,24,97,0,9,7,4,21,0,9,0,0
Rod Smith\SmitRo06,DAL,0,0,0,0,0,0,0,0,,2,10,0,5,3,3,23,0,10,0,0
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,43,0,33,1,1
Terrance Williams\WillTe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,43,0,17,0,0
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,39,0,11,0,0
Cole Beasley\BeasCo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,12,0,6,0,0
Noah Brown\BrowNo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
