Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Teddy Bridgewater\BridTe00,MIN,27,41,269,1,0,7,57,25,92.4,3,23,0,11,0,0,0,0,0,1,1
Adrian Peterson\PeteAd01,MIN,0,0,0,0,0,0,0,0,,16,81,1,48,6,4,13,0,9,0,0
Jerick McKinnon\McKiJe00,MIN,0,0,0,0,0,0,0,0,,1,6,0,6,0,0,0,0,0,0,0
Matt Asiata\AsiaMa00,MIN,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0
Stefon Diggs\DiggSt00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,87,0,25,2,0
Mike Wallace\WallMi00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,83,1,18,0,0
Adam Thielen\ThieAd00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,70,0,18,0,0
Cordarrelle Patterson\PattCo00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Kyle Rudolph\RudoKy00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,7,0,6,0,0
MyCole Pruitt\PruiMy00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Zach Line\LineZa01,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Peyton Manning\MannPe00,DEN,17,27,213,1,2,2,13,43,68.9,2,-2,0,-1,0,0,0,0,0,0,0
Ronnie Hillman\HillRo00,DEN,0,0,0,0,0,0,0,0,,11,103,1,72,1,1,5,0,5,0,0
C.J. Anderson\AndeC.00,DEN,0,0,0,0,0,0,0,0,,11,43,0,13,1,1,27,0,27,0,0
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,12,9,93,0,30,0,0
Emmanuel Sanders\SandEm00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,68,0,43,0,0
Bennie Fowler\FowlBe00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Owen Daniels\DaniOw00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,9,1,8,0,0
Andre Caldwell\CaldAn00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
