Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Brandon Weeden\WeedBr00,DAL,16,26,246,1,0,3,26,67,105.6,3,5,0,3,0,0,0,0,0,0,0
Lance Dunbar\DunbLa00,DAL,0,0,0,0,0,0,0,0,,3,54,0,45,0,0,0,0,0,0,0
Darren McFadden\McFaDa00,DAL,0,0,0,0,0,0,0,0,,10,31,0,14,0,0,0,0,0,0,0
Joseph Randle\RandJo01,DAL,0,0,0,0,0,0,0,0,,11,26,1,14,0,0,0,0,0,0,0
Brice Butler\ButlBr00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,67,0,67,0,0
Cole Beasley\BeasCo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,62,0,19,0,0
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,57,0,28,0,0
Terrance Williams\WillTe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,10,3,49,1,24,0,0
James Hanna\HannJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Tyler Clutts\ClutTy00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Gavin Escobar\EscoGa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Christine Michael\MichCh00,DAL,0,0,0,0,0,0,0,0,,1,-1,0,-1,0,0,0,0,0,0,0
Drew Brees\BreeDr00,NOR,33,41,359,2,0,3,24,80,119.4,0,0,0,0,0,0,0,0,0,0,0
Mark Ingram\IngrMa01,NOR,0,0,0,0,0,0,0,0,,17,77,0,15,7,6,51,0,14,0,0
Khiry Robinson\RobiKh00,NOR,0,0,0,0,0,0,0,0,,6,16,1,8,4,2,5,0,9,0,0
C.J. Spiller\SpilC.00,NOR,0,0,0,0,0,0,0,0,,2,10,0,10,5,5,99,1,80,0,0
Willie Snead\SneaWi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,89,0,20,0,0
Brandon Coleman\ColeBr00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,30,0,30,0,0
Ben Watson\WatsBe00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,30,0,21,0,0
Brandin Cooks\CookBr00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,25,0,13,0,0
Marques Colston\ColsMa00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,19,0,7,0,0
Josh Hill\HillJo02,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,1,8,0,0
