Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tom Brady\BradTo00,NWE,20,38,257,2,1,0,0,42,80.7,1,-1,0,-1,0,0,0,0,0,0,0
Dion Lewis\LewiDi00,NWE,0,0,0,0,0,0,0,0,,11,52,1,11,0,0,0,0,0,0,0
Mike Gillislee\GillMi00,NWE,0,0,0,0,0,0,0,0,,10,44,0,9,0,0,0,0,0,1,1
James White\WhitJa02,NWE,0,0,0,0,0,0,0,0,,3,23,0,9,7,4,22,0,16,0,0
Brandin Cooks\CookBr00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,93,0,42,0,0
Rob Gronkowski\GronRo00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,83,2,33,0,0
Danny Amendola\AmenDa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,40,0,17,0,0
Chris Hogan\HogaCh00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,19,0,19,0,0
Phillip Dorsett\DorsPh00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Josh McCown\McCoJo01,NYJ,31,47,354,2,2,4,20,44,84.9,3,21,0,16,0,0,0,0,0,0,0
Matt Forte\FortMa00,NYJ,0,0,0,0,0,0,0,0,,9,22,0,7,8,8,59,0,15,0,0
Elijah McGuire\McGuEl00,NYJ,0,0,0,0,0,0,0,0,,10,22,0,12,0,0,0,0,0,0,0
ArDarius Stewart\StewAr00,NYJ,0,0,0,0,0,0,0,0,,1,6,0,6,2,1,2,0,2,0,0
Travaris Cadet\CadeTr00,NYJ,0,0,0,0,0,0,0,0,,1,3,0,3,3,3,26,0,13,0,0
Jermaine Kearse\KearJe01,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,79,0,44,0,0
Robby Anderson\AndeRo04,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,12,4,76,0,32,0,0
Jeremy Kerley\KerlJe00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,61,1,31,0,0
Austin Seferian-Jenkins\SefeAu00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,46,1,12,1,1
Lawrence Thomas\ThomLa04,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Eric Tomlinson\TomlEr01,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
