Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Jacoby Brissett\BrisJa00,IND,21,37,212,1,0,1,0,23,82.3,4,15,0,7,0,0,0,0,0,0,0
Frank Gore\GoreFr00,IND,0,0,0,0,0,0,0,0,,10,49,0,12,3,2,18,0,11,0,0
Marlon Mack\MackMa00,IND,0,0,0,0,0,0,0,0,,2,18,0,22,2,0,0,0,0,0,0
Robert Turbin\TurbRo00,IND,0,0,0,0,0,0,0,0,,3,3,0,5,5,4,37,0,16,0,0
Donte Moncrief\MoncDo00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,67,0,23,0,0
Jack Doyle\DoylJa00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,50,1,11,1,1
Kamar Aiken\AikeKa00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,21,0,14,0,0
T.Y. Hilton\HiltT.00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,19,0,19,0,0
Marcus Mariota\MariMa01,TEN,23,32,306,1,1,1,1,53,99.2,2,0,0,1,0,0,0,0,0,0,0
Derrick Henry\HenrDe00,TEN,0,0,0,0,0,0,0,0,,19,131,1,72,1,1,14,0,14,0,0
DeMarco Murray\MurrDe00,TEN,0,0,0,0,0,0,0,0,,12,40,1,7,4,4,47,0,18,0,0
Eric Decker\DeckEr00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,88,0,27,0,0
Rishard Matthews\MattRi00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,69,0,27,0,0
Taywan Taylor\TaylTa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,61,1,53,0,0
Jonnu Smith\SmitJo01,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Phillip Supernaw\SupePh00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Delanie Walker\WalkHu00,TEN,0,0,0,0,0,0,0,0,,1,-3,0,-3,8,4,17,0,10,0,0
