Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Russell Wilson\WilsRu00,SEA,19,30,210,1,1,0,0,22,81.3,6,32,0,10,0,0,0,0,0,0,0
Marshawn Lynch\LyncMa00,SEA,0,0,0,0,0,0,0,0,,21,71,0,12,2,2,11,0,10,0,0
Thomas Rawls\RawlTh00,SEA,0,0,0,0,0,0,0,0,,4,10,0,7,0,0,0,0,0,0,0
Jimmy Graham\GrahJi00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,75,0,19,0,0
Luke Willson\WillLu00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,41,1,22,0,0
Tyler Lockett\LockTy00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,36,0,16,0,0
Doug Baldwin\BaldDo00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,35,0,15,0,0
Fred Jackson\JackFr02,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Ricardo Lockette\LockRi00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0
Jermaine Kearse\KearJe01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Chris Matthews\MattCh00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Matt Cassel\CassMa00,DAL,13,25,97,0,0,1,6,15,61.6,4,43,0,24,0,0,0,0,0,0,0
Darren McFadden\McFaDa00,DAL,0,1,0,0,0,0,0,0,39.6,20,64,0,12,8,6,49,0,11,0,0
Christine Michael\MichCh00,DAL,0,0,0,0,0,0,0,0,,5,20,0,9,2,0,0,0,0,0,0
Lucky Whitehead\WhitLu00,DAL,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Terrance Williams\WillTe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,20,0,15,0,0
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,16,0,9,0,0
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,12,0,15,0,0
James Hanna\HannJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,0,0,0,0,0
Rod Smith\SmitRo06,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Cole Beasley\BeasCo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
