Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Cam Newton\NewtCa00,CAR,21,33,226,3,0,0,0,26,114.0,12,83,1,22,0,0,0,0,0,1,0
Jonathan Stewart\StewJo00,CAR,0,0,0,0,0,0,0,0,,20,155,1,69,1,0,0,0,0,0,0
Mike Tolbert\TolbMi00,CAR,0,0,0,0,0,0,0,0,,5,28,0,15,3,2,34,0,18,0,0
Fozzy Whittaker\WhitFo00,CAR,0,0,0,0,0,0,0,0,,3,5,0,3,1,1,26,1,26,0,0
Greg Olsen\OlseGr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,11,10,72,1,16,1,0
Corey Brown\BrowPh00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,42,0,18,0,0
Kelvin Benjamin\BenjKe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,24,1,15,0,0
Ed Dickson\DickEd00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,0,10,0,0
Brenton Bersin\BersBr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Jerricho Cotchery\CotcJe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Drew Brees\BreeDr00,NOR,29,49,235,1,1,2,17,28,69.7,1,6,0,6,0,0,0,0,0,0,0
Mark Ingram\IngrMa01,NOR,0,0,0,0,0,0,0,0,,10,43,0,16,2,2,13,0,9,1,1
Pierre Thomas\ThomPi00,NOR,0,0,0,0,0,0,0,0,,5,38,0,16,6,4,14,0,5,0,0
Travaris Cadet\CadeTr00,NOR,0,0,0,0,0,0,0,0,,1,5,0,5,2,2,13,0,9,0,0
Marques Colston\ColsMa00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,72,0,28,0,0
Nick Toon\ToonNi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,45,0,14,0,0
Jimmy Graham\GrahJi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,11,3,25,0,10,0,0
Joe Morgan\MorgJo01,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,23,0,14,0,0
Kenny Stills\StilKe00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,23,0,14,0,0
Ben Watson\WatsBe00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,8,1,7,0,0
Josh Hill\HillJo02,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Erik Lorig\LoriEr99,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,-1,0,0,0,0
