Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Russell Wilson\WilsRu00,SEA,18,24,235,1,2,5,23,43,84.5,7,20,0,9,0,0,0,0,0,0,0
Marshawn Lynch\LyncMa00,SEA,0,0,0,0,0,0,0,0,,27,122,1,17,0,0,0,0,0,0,0
Thomas Rawls\RawlTh00,SEA,0,0,0,0,0,0,0,0,,6,32,0,17,2,2,9,0,5,0,0
Fred Jackson\JackFr02,SEA,0,0,0,0,0,0,0,0,,1,2,0,2,4,4,33,0,18,0,0
Tyler Lockett\LockTy00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,79,1,43,0,0
Jermaine Kearse\KearJe01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,64,0,36,0,0
Jimmy Graham\GrahJi00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,31,0,23,0,0
Doug Baldwin\BaldDo00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,19,0,15,0,0
Ricardo Lockette\LockRi00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Colin Kaepernick\KaepCo00,SFO,13,24,124,0,0,6,43,27,68.7,0,0,0,0,0,0,0,0,0,0,0
Carlos Hyde\HydeCa00,SFO,0,0,0,0,0,0,0,0,,11,40,0,13,0,0,0,0,0,1,0
Reggie Bush\BushRe00,SFO,0,0,0,0,0,0,0,0,,4,21,0,9,5,3,13,0,8,0,0
Vernon Davis\DaviVe00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,61,0,27,0,0
Anquan Boldin\BoldAn00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,39,0,27,0,0
Garrett Celek\CeleGa00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Quinton Patton\PattQu00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,2,0,2,0,0
Vance McDonald\McDoVa00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0
Torrey Smith\SmitTo02,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
