Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matthew Stafford\StafMa00,DET,21,31,299,2,0,3,12,40,120.2,3,3,0,2,0,0,0,0,0,1,1
Theo Riddick\RiddTh00,DET,0,0,0,0,0,0,0,0,,9,35,0,10,2,1,4,0,4,0,0
Ameer Abdullah\AbduAm00,DET,0,0,0,0,0,0,0,0,,11,22,0,11,2,2,13,1,11,0,0
Jamal Agnew\AgneJa00,DET,0,0,0,0,0,0,0,0,,1,5,0,5,0,0,0,0,0,1,0
Marvin Jones\JoneMa02,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,85,1,28,0,0
T.J. Jones\JoneT.00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,55,0,17,0,0
Kenny Golladay\GollKe00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,52,0,40,0,0
Eric Ebron\EbroEr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,49,0,26,0,0
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,32,0,16,0,0
Darren Fells\FellDa01,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Mitch Trubisky\TrubMi00,CHI,18,30,179,1,0,1,3,22,88.1,6,53,0,19,0,0,0,0,0,1,1
Jordan Howard\HowaJo00,CHI,0,0,0,0,0,0,0,0,,15,125,1,50,0,0,0,0,0,0,0
Tarik Cohen\CoheTa00,CHI,0,0,0,0,0,0,0,0,,9,44,1,15,6,4,15,0,13,0,0
Dontrelle Inman\InmaDo00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,43,0,17,0,0
Adam Shaheen\ShahAd00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,41,1,22,0,0
Kendall Wright\WrigKe01,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,25,0,13,0,0
Daniel Brown\BrowDa04,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,23,0,13,0,0
Benny Cunningham\CunnBe01,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,18,0,18,0,0
Tre McBride\McBrTr00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,9,0,0
Markus Wheaton\WheaMa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
