Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Carson Wentz\WentCa00,PHI,14,27,168,2,0,0,0,28,95.9,6,13,0,6,0,0,0,0,0,0,0
Jay Ajayi\AjayJa00,PHI,0,0,0,0,0,0,0,0,,7,91,0,71,1,1,10,0,10,0,0
LeGarrette Blount\BlouLe00,PHI,0,0,0,0,0,0,0,0,,13,57,0,30,0,0,0,0,0,0,0
Corey Clement\ClemCo00,PHI,0,0,0,0,0,0,0,0,,6,50,1,17,0,0,0,0,0,0,0
Kenjon Barner\BarnKe00,PHI,0,0,0,0,0,0,0,0,,1,4,1,4,1,1,22,0,22,0,0
Alshon Jeffery\JeffAl00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,67,1,22,0,0
Torrey Smith\SmitTo02,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,28,1,11,0,0
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,28,0,28,0,0
Zach Ertz\ErtzZa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,8,0,6,0,0
Mack Hollins\HollMa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Nelson Agholor\AghoNe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,-2,0,-2,0,0
Dak Prescott\PresDa01,DAL,18,31,145,0,3,4,32,19,30.4,2,10,0,11,0,0,0,0,0,1,1
Cooper Rush\RushCo00,DAL,0,1,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0
Alfred Morris\MorrAl00,DAL,0,0,0,0,0,0,0,0,,17,91,0,22,0,0,0,0,0,0,0
Rod Smith\SmitRo06,DAL,0,0,0,0,0,0,0,0,,8,11,0,5,0,0,0,0,0,0,0
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,14,8,63,0,17,0,0
Terrance Williams\WillTe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,35,0,19,0,0
Brice Butler\ButlBr00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,19,0,12,0,0
Noah Brown\BrowNo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Cole Beasley\BeasCo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,7,0,4,0,0
James Hanna\HannJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
