Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Jay Cutler\CutlJa00,MIA,26,44,220,1,1,3,25,26,70.3,1,9,0,9,0,0,0,0,0,0,0
Matt Haack\HaacMa00,MIA,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jay Ajayi\AjayJa00,MIA,0,0,0,0,0,0,0,0,,11,16,0,8,3,2,9,0,5,0,0
Damien Williams\WillDa05,MIA,0,0,0,0,0,0,0,0,,2,5,0,8,1,1,6,0,6,0,0
DeVante Parker\ParkDe01,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,76,1,26,0,0
Kenny Stills\StilKe00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,51,0,17,0,0
Jarvis Landry\LandJa00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,48,0,15,0,0
Julius Thomas\ThomJu00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,16,0,7,0,0
Jakeem Grant\GranJa00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,1,0
Kenyan Drake\DrakKe00,MIA,0,0,0,0,0,0,0,0,,1,0,0,0,2,1,2,0,2,0,0
Josh McCown\McCoJo01,NYJ,18,23,249,1,0,2,16,69,126.3,4,7,0,7,0,0,0,0,0,2,0
Bilal Powell\PoweBi00,NYJ,0,0,0,0,0,0,0,0,,15,37,1,9,0,0,0,0,0,0,0
Elijah McGuire\McGuEl00,NYJ,0,0,0,0,0,0,0,0,,7,34,0,10,0,0,0,0,0,1,1
Matt Forte\FortMa00,NYJ,0,0,0,0,0,0,0,0,,8,25,0,12,0,0,0,0,0,0,0
Robby Anderson\AndeRo04,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,95,1,69,0,0
Jeremy Kerley\KerlJe00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,42,0,14,0,0
Jermaine Kearse\KearJe01,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,42,0,18,0,0
Austin Seferian-Jenkins\SefeAu00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,31,0,13,0,0
ArDarius Stewart\StewAr00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,24,0,24,0,0
Lawrence Thomas\ThomLa04,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0
