Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Drew Brees\BreeDr00,NOR,22,29,220,3,0,1,7,40,131.4,0,0,0,0,0,0,0,0,0,0,0
Mark Ingram\IngrMa01,NOR,0,0,0,0,0,0,0,0,,14,56,0,15,4,2,30,0,25,0,0
Alvin Kamara\KamaAl00,NOR,0,0,0,0,0,0,0,0,,2,37,1,25,5,3,5,0,7,0,0
Adrian Peterson\PeteAd01,NOR,0,0,0,0,0,0,0,0,,9,33,0,11,2,2,4,0,3,0,0
Ted Ginn\GinnTe00,NOR,0,0,0,0,0,0,0,0,,1,15,0,15,3,2,44,1,40,0,0
Tommylee Lewis\LewiTo00,NOR,0,0,0,0,0,0,0,0,,1,8,0,8,3,3,15,0,13,0,0
Michael Thomas\ThomMi05,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,87,1,26,0,0
Coby Fleener\FleeCo00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,21,0,21,0,0
Brandon Coleman\ColeBr00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,1,11,0,0
Josh Hill\HillJo02,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Michael Hoomanawanui\HoomMi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Cam Newton\NewtCa00,CAR,17,26,167,0,3,4,28,37,43.7,3,16,1,10,0,0,0,0,0,2,0
Derek Anderson\AndeDe00,CAR,2,7,17,0,0,0,0,9,39.6,0,0,0,0,0,0,0,0,0,0,0
Jonathan Stewart\StewJo00,CAR,0,0,0,0,0,0,0,0,,12,57,0,17,2,1,4,0,4,0,0
Curtis Samuel\SamuCu00,CAR,0,0,0,0,0,0,0,0,,1,31,0,31,5,2,5,0,7,0,0
Christian McCaffrey\McCaCh01,CAR,0,0,0,0,0,0,0,0,,4,16,0,7,11,9,101,0,37,0,0
Fozzy Whittaker\WhitFo00,CAR,0,0,0,0,0,0,0,0,,2,12,0,8,0,0,0,0,0,0,0
Devin Funchess\FuncDe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,58,0,21,0,0
Ed Dickson\DickEd00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Kelvin Benjamin\BenjKe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,4,0,0
Damiere Byrd\ByrdDa00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Russell Shepard\ShepRu00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
