Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Aaron Rodgers\RodgAa00,GNB,28,46,369,4,1,2,9,33,106.2,4,32,0,13,0,0,0,0,0,0,
Randall Cobb\CobbRa00,GNB,0,1,0,0,0,0,0,0,39.6,0,0,0,0,1,0,0,0,0,0,
Ryan Grant\GranRy00,GNB,0,0,0,0,0,0,0,0,,13,29,0,8,1,1,17,0,17,0,
Brandon Saine\SainBr00,GNB,0,0,0,0,0,0,0,0,,6,16,0,5,6,4,29,0,22,0,
John Kuhn\KuhnJo00,GNB,0,0,0,0,0,0,0,0,,2,7,0,5,1,0,0,0,0,0,
James Starks\StarJa00,GNB,0,0,0,0,0,0,0,0,,3,5,0,6,0,0,0,0,0,0,
Jordy Nelson\NelsJo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,94,0,33,0,
Greg Jennings\JennGr00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,14,7,94,1,20,0,
Jermichael Finley\FinlJe00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,87,1,24,0,
Donald Driver\DrivDo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,34,2,13,0,
Andrew Quarless\QuarAn00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,
Tom Crabtree\CrabTo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,
Eli Manning\MannEl00,NYG,23,40,347,3,1,1,0,67,100.7,0,0,0,0,0,0,0,0,0,1,
Brandon Jacobs\JacoBr00,NYG,0,0,0,0,0,0,0,0,,8,59,1,14,1,0,0,0,0,0,
Ahmad Bradshaw\BradAh00,NYG,0,0,0,0,0,0,0,0,,11,38,0,8,5,2,9,0,7,0,
Danny Ware\WareDa00,NYG,0,0,0,0,0,0,0,0,,1,3,0,3,3,2,8,0,12,0,
Victor Cruz\CruzVi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,119,0,42,0,
Hakeem Nicks\NickHa01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,12,7,88,2,51,0,
Travis Beckum\BeckTr00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,67,1,67,0,
Jake Ballard\BallJa21,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,47,0,17,0,
Ramses Barden\BardRa00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,
