Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ben Roethlisberger\RoetBe00,PIT,24,40,290,2,1,1,8,35,88.5,1,4,0,4,0,0,0,0,0,0,0
Le'Veon Bell\BellLe00,PIT,0,0,0,0,0,0,0,0,,18,76,0,16,6,5,106,1,35,0,0
James Conner\ConnJa00,PIT,0,0,0,0,0,0,0,0,,3,12,0,10,0,0,0,0,0,0,0
Antonio Brown\BrowAn04,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,16,8,101,1,24,0,0
Martavis Bryant\BryaMa00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,40,0,15,0,0
JuJu Smith-Schuster\SmitJu00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,17,0,7,0,0
Jesse James\JameJe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Xavier Grimble\GrimXa00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Eli Rogers\RogeEl00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Roosevelt Nix\NixxRo01,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Andy Dalton\DaltAn00,CIN,21,36,234,2,0,2,11,27,96.3,2,19,0,11,0,0,0,0,0,0,0
Giovani Bernard\BernGi00,CIN,0,0,0,0,0,0,0,0,,13,77,0,13,3,2,19,0,16,0,0
Joe Mixon\MixoJo00,CIN,0,0,0,0,0,0,0,0,,7,34,0,10,1,1,8,0,8,0,0
A.J. Green\GreeA.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,16,7,77,2,17,0,0
Brandon LaFell\LaFeBr00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,55,0,27,0,0
Tyler Kroft\KrofTy00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,30,0,19,0,0
C.J. Uzomah\UzomC.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,21,0,21,0,0
Tyler Boyd\BoydTy00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,12,0,0
Josh Malone\MaloJo00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,6,0,0
