Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Cam Newton\NewtCa00,CAR,17,27,183,2,0,2,16,24,107.5,6,51,0,32,0,0,0,0,0,0,0
Michael Palardy\PalaMi00,CAR,0,1,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,1,0
Jonathan Stewart\StewJo00,CAR,0,0,0,0,0,0,0,0,,11,45,1,10,1,0,0,0,0,0,0
Christian McCaffrey\McCaCh01,CAR,0,0,0,0,0,0,0,0,,6,16,0,5,6,5,33,1,21,0,0
Devin Funchess\FuncDe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,60,1,24,0,0
Russell Shepard\ShepRu00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,29,0,19,1,0
Brenton Bersin\BersBr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,18,0,18,0,0
Ed Dickson\DickEd00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,18,0,12,0,0
Kaelin Clay\ClayKa00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,1,1
Damiere Byrd\ByrdDa00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Chris Manhertz\ManhCh00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Shaq Thompson\ThomSh01,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Drew Brees\BreeDr00,NOR,25,34,269,1,0,2,17,32,106.1,4,-3,0,1,0,0,0,0,0,0,0
Mark Ingram\IngrMa01,NOR,0,0,0,0,0,0,0,0,,14,85,1,72,7,6,37,0,11,0,0
Alvin Kamara\KamaAl00,NOR,0,0,0,0,0,0,0,0,,9,60,2,20,6,5,66,0,22,0,0
Ted Ginn\GinnTe00,NOR,0,0,0,0,0,0,0,0,,1,6,0,6,3,2,27,0,21,0,0
Michael Thomas\ThomMi05,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,70,1,32,0,0
Willie Snead\SneaWi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,31,0,26,0,0
Brandon Coleman\ColeBr00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,28,0,15,0,0
Josh Hill\HillJo02,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,1,1
Tommylee Lewis\LewiTo00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Michael Hoomanawanui\HoomMi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0
