Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Jacoby Brissett\BrisJa00,IND,21,36,174,1,2,4,25,40,56.9,6,36,0,12,0,0,0,0,0,0,0
Frank Gore\GoreFr00,IND,0,0,0,0,0,0,0,0,,13,61,0,16,0,0,0,0,0,1,0
Marlon Mack\MackMa00,IND,0,0,0,0,0,0,0,0,,6,46,0,25,2,1,8,0,8,0,0
T.Y. Hilton\HiltT.00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,51,1,40,0,0
Donte Moncrief\MoncDo00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,37,0,9,0,0
Josh Ferguson\FergJo02,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,16,0,8,0,0
Jack Doyle\DoylJa00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,16,0,8,0,0
Brandon Williams\WillBr04,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,0,8,0,0
Kamar Aiken\AikeKa00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Chester Rogers\RogeCh02,IND,0,0,0,0,0,0,0,0,,1,-2,0,-2,6,4,35,0,15,0,0
Blake Bortles\BortBl00,JAX,26,35,309,2,0,1,8,32,119.8,3,27,0,20,0,0,0,0,0,1,0
Brad Nortman\NortBr00,JAX,1,1,29,0,0,0,0,29,118.7,0,0,0,0,0,0,0,0,0,0,0
Leonard Fournette\FourLe00,JAX,0,0,0,0,0,0,0,0,,20,57,1,24,4,3,22,0,11,0,0
Chris Ivory\IvorCh00,JAX,0,0,0,0,0,0,0,0,,4,12,0,4,1,1,3,0,3,0,0
Marqise Lee\LeexMa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,86,1,22,0,0
Dede Westbrook\WestDe00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,78,0,22,0,0
Keelan Cole\ColeKe00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,49,1,32,0,0
Marcedes Lewis\LewiMa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,46,0,16,0,0
James O'Shaughnessy\O'ShJa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,29,0,29,0,0
T.J. Yeldon\YeldT.00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,25,0,16,0,0
