Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Alex Smith\SmitAl03,KAN,19,33,366,4,0,2,4,79,135.9,1,70,0,70,0,0,0,0,0,0,0
Kareem Hunt\HuntKa00,KAN,0,0,0,0,0,0,0,0,,9,40,0,14,5,3,23,0,12,0,0
Akeem Hunt\HuntAk01,KAN,0,0,0,0,0,0,0,0,,1,2,0,2,1,1,20,0,20,0,0
Tyreek Hill\HillTy00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,185,2,79,0,0
Travis Kelce\KelcTr00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,94,2,36,0,0
Albert Wilson\WilsAl02,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,27,0,11,0,0
Demarcus Robinson\RobiDe01,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,0,10,0,0
Cameron Erving\ErviCa00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Josh McCown\McCoJo01,NYJ,26,36,331,1,0,0,0,51,109.8,7,19,2,12,0,0,0,0,0,0,0
Matt Forte\FortMa00,NYJ,0,0,0,0,0,0,0,0,,15,58,0,14,3,3,33,1,21,0,0
Bilal Powell\PoweBi00,NYJ,0,0,0,0,0,0,0,0,,18,48,1,13,3,2,2,0,4,0,0
Elijah McGuire\McGuEl00,NYJ,0,0,0,0,0,0,0,0,,5,20,0,19,0,0,0,0,0,0,0
Robby Anderson\AndeRo04,NYJ,0,0,0,0,0,0,0,0,,1,7,0,7,12,8,107,0,26,0,0
ArDarius Stewart\StewAr00,NYJ,0,0,0,0,0,0,0,0,,3,5,0,4,0,0,0,0,0,0,0
Jermaine Kearse\KearJe01,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,10,9,157,0,51,0,0
Chad Hansen\HansCh00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,25,0,13,0,0
Austin Seferian-Jenkins\SefeAu00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,7,0,4,0,0
