Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Andy Dalton\DaltAn00,CIN,22,39,217,3,0,1,7,25,97.9,3,4,0,3,0,0,0,0,0,0,
Cedric Benson\BensCe00,CIN,0,0,0,0,0,0,0,0,,20,78,0,16,0,0,0,0,0,0,
Bernard Scott\ScotBe00,CIN,0,0,0,0,0,0,0,0,,6,24,0,7,1,0,0,0,0,0,
Brian Leonard\LeonBr00,CIN,0,0,0,0,0,0,0,0,,1,3,0,3,2,0,0,0,0,0,
A.J. Green\GreeA.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,83,0,23,0,
Donald Lee\LeexDo00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,49,0,25,0,
Jerome Simpson\SimpJe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,10,3,43,1,18,0,
Andre Caldwell\CaldAn00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,22,1,7,0,
Chris Pressley\PresCh00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,13,0,9,0,
Colin Cochart\CochCo00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,7,1,6,0,
Matt Hasselbeck\HassMa00,TEN,24,41,272,2,0,2,22,30,94.8,2,3,0,2,0,0,0,0,0,0,
Chris Johnson\JohnCh04,TEN,0,0,0,0,0,0,0,0,,14,64,0,20,6,4,46,0,21,0,
Javon Ringer\RingJa00,TEN,0,0,0,0,0,0,0,0,,4,11,0,5,2,1,14,0,14,0,
Lavelle Hawkins\HawkLa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,63,1,30,1,
Jared Cook\CookJa02,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,47,0,15,1,
Damian Williams\WillDa04,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,34,1,10,0,
Nate Washington\WashNa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,28,0,13,0,
Craig Stevens\StevCr00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,25,0,25,0,
Ahmard Hall\HallAh00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,
Marc Mariani\MariMa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,
Jamie Harper\HarpJa01,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Donnie Avery\AverDo00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
