Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Josh Freeman\FreeJo00,TAM,31,45,274,2,3,2,15,48,71.9,3,14,0,12,0,0,0,0,0,1,
LeGarrette Blount\BlouLe00,TAM,0,0,0,0,0,0,0,0,,6,12,0,4,4,3,14,0,11,0,
Josh Johnson\JohnJo05,TAM,0,0,0,0,0,0,0,0,,1,5,0,5,2,0,0,0,0,0,
Mossis Madu\MaduMo00,TAM,0,0,0,0,0,0,0,0,,2,4,0,3,3,3,19,0,8,0,
Preston Parker\ParkPr00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,74,0,48,0,
Kellen Winslow\WinsKe01,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,56,0,22,1,
Dezmon Briscoe\BrisDe00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,53,2,9,0,
Mike Williams\WillMi04,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,31,0,31,0,
Kregg Lumpkin\LumpKr00,TAM,0,0,0,0,0,0,0,0,,2,0,0,2,7,5,27,0,12,0,
Chris Redman\RedmCh00,ATL,7,12,71,0,1,0,0,18,40.6,3,-4,0,-1,0,0,0,0,0,0,
Matt Ryan\RyanMa00,ATL,6,9,106,2,0,0,0,48,146.3,0,0,0,0,0,0,0,0,0,0,
Michael Turner\TurnMi00,ATL,0,0,0,0,0,0,0,0,,17,172,2,81,1,0,0,0,0,0,
Jason Snelling\SnelJa00,ATL,0,0,0,0,0,0,0,0,,9,50,0,18,1,1,4,0,4,0,
Jacquizz Rodgers\RodgJa00,ATL,0,0,0,0,0,0,0,0,,8,24,1,12,1,1,5,0,5,1,
Julio Jones\JoneJu02,ATL,0,0,0,0,0,0,0,0,,1,9,0,9,5,4,76,2,48,0,
Roddy White\WhitRo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,69,0,23,0,
Eric Weems\WeemEr00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,
Tony Gonzalez\GonzTo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,
Michael Palmer\PalmMi00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,
