Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tony Romo\RomoTo00,DAL,29,37,289,2,1,6,38,34,106.0,2,3,0,3,0,0,0,0,0,1,
Felix Jones\JoneFe00,DAL,0,0,0,0,0,0,0,0,,11,30,0,10,8,7,47,0,12,0,
Sammy Morris\MorrSa00,DAL,0,0,0,0,0,0,0,0,,3,16,0,11,1,1,3,0,3,0,
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,70,0,17,1,
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,69,0,20,0,
Laurent Robinson\RobiLa01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,61,2,34,0,
Miles Austin\AustMi00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,20,0,13,0,
Tony Fiammetta\FiamTo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,
Martellus Bennett\BennMa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,
Eli Manning\MannEl00,NYG,24,33,346,3,0,2,15,74,136.7,6,14,0,8,0,0,0,0,0,0,
Ahmad Bradshaw\BradAh00,NYG,0,0,0,0,0,0,0,0,,16,57,1,29,4,3,12,1,10,0,
Danny Ware\WareDa00,NYG,0,0,0,0,0,0,0,0,,2,19,0,15,1,1,8,0,8,0,
Brandon Jacobs\JacoBr00,NYG,0,0,0,0,0,0,0,0,,7,16,0,6,1,0,0,0,0,1,
Victor Cruz\CruzVi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,178,1,74,0,
Hakeem Nicks\NickHa01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,76,1,36,0,
Henry Hynoski\HynoHe01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,31,0,14,0,
Bear Pascoe\PascBe00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,12,0,
Devin Thomas\ThomDe02,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,
Travis Beckum\BeckTr00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,13,0,7,0,
