Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Cam Newton\NewtCa00,CAR,15,25,158,1,1,2,21,22,75.1,6,32,0,16,0,0,0,0,0,0,
Jonathan Stewart\StewJo00,CAR,0,0,0,0,0,0,0,0,,9,79,1,29,2,2,7,0,11,0,
DeAngelo Williams\WillDe02,CAR,0,0,0,0,0,0,0,0,,7,53,0,20,4,2,20,0,12,0,
Steve Smith\SmitSt01,CAR,0,0,0,0,0,0,0,0,,1,1,0,1,7,6,86,1,22,1,
Brandon LaFell\LaFeBr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,27,0,14,0,
Jeremy Shockey\ShocJe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,18,0,6,0,
Greg Olsen\OlseGr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Seyi Ajirotutu\AjirSe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Derek Anderson\AndeDe00,CAR,0,0,0,0,0,0,0,0,,1,-1,0,-1,0,0,0,0,0,0,
Drew Brees\BreeDr00,NOR,28,35,389,5,1,0,0,42,140.7,1,5,0,5,0,0,0,0,0,0,
Chase Daniel\DaniCh00,NOR,3,3,20,0,0,0,0,14,94.4,3,-3,0,-1,0,0,0,0,0,0,
Chris Ivory\IvorCh00,NOR,0,0,0,0,0,0,0,0,,19,127,1,35,0,0,0,0,0,0,
Darren Sproles\SproDa00,NOR,0,0,0,0,0,0,0,0,,6,40,0,11,6,5,29,1,16,0,
Pierre Thomas\ThomPi00,NOR,0,0,0,0,0,0,0,0,,5,30,0,15,5,3,36,0,22,0,
Devery Henderson\HendDe00,NOR,0,0,0,0,0,0,0,0,,1,9,0,9,2,2,48,0,31,0,
Marques Colston\ColsMa00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,145,2,42,0,
Jimmy Graham\GrahJi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,97,1,29,0,
Robert Meachem\MeacRo00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,30,0,16,0,
Adrian Arrington\ArriAd00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,0,17,0,
Michael Higgins\HiggMi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,
Jed Collins\CollJe01,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,1,2,0,
