Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Alex Smith\SmitAl03,SFO,20,30,213,1,0,3,22,44,98.3,5,4,1,8,0,0,0,0,0,0,
David Akers\akersdav01,SFO,1,1,14,1,0,0,0,14,158.3,0,0,0,0,0,0,0,0,0,0,
Kendall Hunter\HuntKe00,SFO,0,0,0,0,0,0,0,0,,16,76,0,13,3,2,11,0,11,0,
Anthony Dixon\DixoAn00,SFO,0,0,0,0,0,0,0,0,,8,21,1,5,1,1,6,0,6,0,
Frank Gore\GoreFr00,SFO,0,0,0,0,0,0,0,0,,7,9,0,3,0,0,0,0,0,0,
Michael Crabtree\CrabMi00,SFO,0,0,0,0,0,0,0,0,,1,6,0,6,11,8,86,2,28,0,
Vernon Davis\DaviVe00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,118,0,44,0,
Brett Swain\SwaiBr00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,6,0,6,0,
Bruce Miller\MillBr02,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,
Justin Peelle\PeelJu00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Joe Hastings\HastJo00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Kellen Clemens\ClemKe00,STL,14,31,226,1,1,3,26,36,67.4,2,18,1,18,1,0,0,0,0,0,
Tom Brandstater\BranTo00,STL,0,2,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,
Jerious Norwood\NorwJe00,STL,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,
Steven Jackson\JackSt00,STL,0,0,0,0,0,0,0,0,,16,76,0,27,2,1,15,0,15,0,
Cadillac Williams\WillCa02,STL,0,0,0,0,0,0,0,0,,7,17,1,7,1,0,0,0,0,0,
Brandon Lloyd\LloyBr00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,100,1,36,0,
Lance Kendricks\KendLa00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,54,0,22,0,
Danario Alexander\AlexDa00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,36,0,13,0,
Brandon Gibson\GibsBr00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,21,0,21,0,
Quinn Porter\PortQu00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
