Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Kyle Orton\OrtoKy00,KAN,15,29,180,0,0,1,5,22,71.0,1,-1,0,-1,0,0,0,0,0,0,
Dexter McCluster\McClDe00,KAN,0,0,0,0,0,0,0,0,,12,61,1,21,6,3,25,0,19,0,
Thomas Jones\JoneTh00,KAN,0,0,0,0,0,0,0,0,,15,42,0,8,1,0,0,0,0,0,
Le'Ron McClain\McClLe00,KAN,0,0,0,0,0,0,0,0,,2,4,0,4,1,0,0,0,0,0,
Dwayne Bowe\BoweDw00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,93,0,22,0,
Jonathan Baldwin\BaldJo00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,27,0,15,0,
Terrance Copper\CoppTe00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,14,0,14,0,
Leonard Pope\PopeLe00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,
Steve Breaston\BreaSt00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,9,0,9,0,
Tim Tebow\TeboTi00,DEN,6,22,60,0,1,2,10,17,20.6,6,16,0,7,0,0,0,0,0,1,
Willis McGahee\McGaWi00,DEN,0,0,0,0,0,0,0,0,,28,145,0,15,1,0,0,0,0,0,
Lance Ball\BallLa00,DEN,0,0,0,0,0,0,0,0,,9,24,0,7,1,0,0,0,0,0,
Eddie Royal\RoyaEd00,DEN,0,0,0,0,0,0,0,0,,2,18,0,10,4,0,0,0,0,0,
Jeremiah Johnson\JohnJe01,DEN,0,0,0,0,0,0,0,0,,2,13,0,12,0,0,0,0,0,0,
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,34,0,17,0,
Daniel Fells\FellDa00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,
Spencer Larsen\LarsSp99,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,
Eric Decker\DeckEr00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,
Dante Rosario\RosaDa00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Virgil Green\GreeVi00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,
Matt Willis\WillMa00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
