Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ben Roethlisberger\RoetBe00,PIT,23,40,221,0,0,2,22,40,73.0,0,0,0,0,0,0,0,0,0,0,
Isaac Redman\RedmIs20,PIT,0,0,0,0,0,0,0,0,,19,92,1,22,5,3,18,0,9,2,
Rashard Mendenhall\MendRa00,PIT,0,0,0,0,0,0,0,0,,8,38,0,8,1,1,7,0,7,0,
John Clay\ClayJo00,PIT,0,0,0,0,0,0,0,0,,9,31,0,6,0,0,0,0,0,0,
Antonio Brown\BrowAn04,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,90,0,40,0,
Jerricho Cotchery\CotcJe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,28,0,11,0,
Hines Ward\WardHi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,24,0,9,0,
Heath Miller\MillHe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,23,0,12,0,
Emmanuel Sanders\SandEm00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,14,0,14,0,
Mike Wallace\WallMi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,11,0,11,0,
David Johnson\JohnDa05,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,
Seneca Wallace\WallSe00,CLE,16,41,177,0,1,2,9,23,42.4,3,44,0,27,0,0,0,0,0,0,
Peyton Hillis\HillPe00,CLE,0,0,0,0,0,0,0,0,,10,30,0,9,3,1,-3,0,-3,1,
Josh Cribbs\CribJo01,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,91,0,23,1,
Evan Moore\MoorEv00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,39,0,12,0,
Carlton Mitchell\MitcCa00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,19,0,19,0,
Mohamed Massaquoi\MassMo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,9,2,16,0,11,0,
Jordan Cameron\CameJo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,15,0,15,0,
Greg Little\LittGr00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,
Montario Hardesty\HardMo00,CLE,0,0,0,0,0,0,0,0,,2,-2,0,0,0,0,0,0,0,0,
