Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matthew Stafford\StafMa00,DET,28,46,263,1,1,3,20,23,74.8,3,21,0,10,0,0,0,0,0,0,0
Mikel Leshoure\LeshMi00,DET,0,0,0,0,0,0,0,0,,12,63,0,15,7,6,20,0,10,1,1
Joique Bell\BellJo01,DET,0,0,0,0,0,0,0,0,,3,13,0,8,4,3,16,0,11,1,1
Titus Young\YounTi00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,81,0,23,0,0
Ryan Broyles\BroyRy00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,51,1,23,0,0
Brandon Pettigrew\PettBr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,39,0,13,2,0
Calvin Johnson\JohnCa00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,11,3,34,0,16,0,0
Nate Burleson\BurlNa00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,16,0,16,0,0
Tony Scheffler\ScheTo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0
Jay Cutler\CutlJa00,CHI,16,31,150,1,0,5,25,23,76.0,3,34,0,24,0,0,0,0,0,0,0
Jason Campbell\CampJa00,CHI,1,1,0,0,0,0,0,0,79.2,1,5,0,5,0,0,0,0,0,0,0
Matt Forte\FortMa00,CHI,0,0,0,0,0,0,0,0,,22,96,0,39,5,3,4,0,2,0,0
Michael Bush\BushMi00,CHI,0,0,0,0,0,0,0,0,,6,36,0,12,1,1,-3,0,-3,0,0
Brandon Marshall\MarsBr00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,81,1,20,0,0
Devin Hester\HestDe99,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,38,0,23,0,0
Earl Bennett\BennEa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,27,0,15,0,0
Kellen Davis\DaviKe01,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0
Matt Spaeth\SpaeMa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Kyle Adams\AdamKy00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
