Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ryan Tannehill\TannRy00,MIA,17,24,240,2,0,1,9,56,130.6,3,16,0,18,0,0,0,0,0,1,0
Jay Ajayi\AjayJa00,MIA,0,0,0,0,0,0,0,0,,19,79,0,40,1,1,1,0,1,0,0
Kenyan Drake\DrakKe00,MIA,0,0,0,0,0,0,0,0,,1,9,0,9,0,0,0,0,0,0,0
Damien Williams\WillDa05,MIA,0,0,0,0,0,0,0,0,,2,2,1,2,1,1,18,1,18,0,0
DeVante Parker\ParkDe01,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,103,0,56,0,0
Jarvis Landry\LandJa00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,53,0,25,0,0
Kenny Stills\StilKe00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,47,1,39,0,0
MarQueis Gray\GrayMa00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,18,0,9,0,0
Dominique Jones\JoneDo01,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Dion Sims\SimsDi00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Philip Rivers\RivePh00,SDG,23,44,326,3,4,3,17,51,61.4,0,0,0,0,0,0,0,0,0,0,0
Melvin Gordon\GordMe00,SDG,0,0,0,0,0,0,0,0,,24,70,0,19,8,5,62,0,20,0,0
Tyrell Williams\WillTy00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,125,1,51,0,0
Antonio Gates\GateAn00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,63,1,19,0,0
Dontrelle Inman\InmaDo00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,43,0,14,0,0
Sean McGrath\McGrSe00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Hunter Henry\HenrHu00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,1,7,0,0
Griff Whalen\WhalGr00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Isaiah Burse\BursIs01,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
