Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matt Ryan\RyanMa00,ATL,25,32,279,4,0,1,8,44,142.6,2,25,0,16,0,0,0,0,0,0,0
Michael Turner\TurnMi00,ATL,0,0,0,0,0,0,0,0,,13,41,0,22,4,4,16,0,12,0,0
Jacquizz Rodgers\RodgJa00,ATL,0,0,0,0,0,0,0,0,,6,14,0,5,1,1,11,0,11,0,0
Roddy White\WhitRo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,153,2,44,0,0
Jason Snelling\SnelJa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Tony Gonzalez\GonzTo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Harry Douglas\DougHa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,0,5,0,0
Michael Palmer\PalmMi00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,1,1,0,0
Julio Jones\JoneJu02,ATL,0,0,0,0,0,0,0,0,,1,-7,0,-7,11,7,71,1,16,0,0
Matthew Stafford\StafMa00,DET,37,56,443,0,1,0,0,49,82.7,1,2,0,2,0,0,0,0,0,0,0
Mikel Leshoure\LeshMi00,DET,0,0,0,0,0,0,0,0,,15,46,1,9,5,3,20,0,11,1,1
Stefan Logan\LogaSt00,DET,0,0,0,0,0,0,0,0,,1,13,0,13,1,1,4,0,4,0,0
Joique Bell\BellJo01,DET,0,0,0,0,0,0,0,0,,4,10,0,7,11,9,73,0,16,0,0
Mike Thomas\ThomMi01,DET,0,0,0,0,0,0,0,0,,1,8,0,8,1,1,5,0,5,0,0
Calvin Johnson\JohnCa00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,16,11,225,0,49,1,1
Tony Scheffler\ScheTo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,41,0,18,0,0
Will Heller\HellWi00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,34,0,16,0,0
Kris Durham\DurhKr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,32,0,18,0,0
Brian Robiskie\RobiBr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Kevin Smith\SmitKe02,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Shaun Chapas\ChapSh00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
