Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Sam Bradford\BradSa00,STL,13,27,196,2,1,0,0,80,81.7,2,-1,0,0,0,0,0,0,0,0,0
Steven Jackson\JackSt00,STL,0,0,0,0,0,0,0,0,,19,81,1,19,2,1,-4,0,-4,0,0
Daryl Richardson\RichDa00,STL,0,0,0,0,0,0,0,0,,5,9,0,6,1,0,0,0,0,0,0
Lance Kendricks\KendLa00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,119,1,80,0,0
Chris Givens\GiveCh00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,38,0,14,0,0
Brandon Gibson\GibsBr00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,33,0,20,0,0
Austin Pettis\PettAu00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,1,5,0,0
Danny Amendola\AmenDa00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,5,0,8,1,1
Brian Quick\QuicBr00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Isaiah Pead\PeadIs00,STL,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0
Mike McNeill\McNeMi00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Matthew Mulligan\MullMa00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Josh Freeman\FreeJo00,TAM,30,54,372,1,4,5,23,61,52.4,4,18,0,12,0,0,0,0,0,1,0
Doug Martin\MartDo00,TAM,0,0,0,0,0,0,0,0,,18,62,0,8,8,7,57,0,17,0,0
Mike Williams\WillMi04,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,17,7,132,1,61,0,0
Vincent Jackson\JackVi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,15,7,108,0,46,0,0
Dallas Clark\ClarDa00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,33,0,11,0,0
Tiquan Underwood\UndeTi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,18,0,18,0,0
Luke Stocker\StocLu00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,10,0,0
Erik Lorig\LoriEr99,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,7,0,0
