Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Robert Griffin\GrifRo01,WAS,16,24,198,2,1,1,13,29,102.4,2,4,0,5,0,0,0,0,0,1,0
Alfred Morris\MorrAl00,WAS,0,0,0,0,0,0,0,0,,22,91,1,14,1,1,17,0,17,0,0
Evan Royster\RoysEv00,WAS,0,0,0,0,0,0,0,0,,2,14,0,7,0,0,0,0,0,0,0
Santana Moss\MossSa00,WAS,0,0,0,0,0,0,0,0,,1,12,0,12,3,2,26,1,22,0,0
Josh Morgan\MorgJo00,WAS,0,0,0,0,0,0,0,0,,1,7,0,7,5,2,21,1,11,0,0
Pierre Garcon\GarcPi00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,89,0,29,0,0
Niles Paul\PaulNi00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,21,0,21,0,0
Leonard Hankerson\HankLe00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,0,10,0,0
Chris Cooley\CoolCh00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Logan Paulsen\PaulLo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Nick Foles\FoleNi00,PHI,32,48,345,1,1,5,24,38,85.9,4,10,0,5,0,0,0,0,0,1,1
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,13,45,0,8,11,9,77,0,21,0,0
Bryce Brown\BrowBr02,PHI,0,0,0,0,0,0,0,0,,4,18,0,9,0,0,0,0,0,0,0
Dion Lewis\LewiDi00,PHI,0,0,0,0,0,0,0,0,,1,17,1,17,0,0,0,0,0,0,0
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,14,8,116,1,38,0,0
Jason Avant\AvanJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,70,0,16,0,0
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,39,0,17,0,0
Damaris Johnson\JohnDa04,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,25,0,12,0,0
Riley Cooper\CoopRi00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,18,0,18,0,0
Evan Moore\MoorEv00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
