Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Cam Newton\NewtCa00,CAR,20,39,314,0,2,2,17,62,57.0,5,37,0,16,0,0,0,0,0,2,0
Jonathan Stewart\StewJo00,CAR,0,0,0,0,0,0,0,0,,17,42,0,13,6,4,38,0,15,0,0
DeAngelo Williams\WillDe02,CAR,0,0,0,0,0,0,0,0,,11,33,0,17,0,0,0,0,0,0,0
Mike Tolbert\TolbMi00,CAR,0,0,0,0,0,0,0,0,,3,7,0,4,1,1,15,0,15,0,0
Steve Smith\SmitSt01,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,15,7,118,0,47,0,0
Brandon LaFell\LaFeBr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,88,0,62,0,0
Ben Hartsock\HartBe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,25,0,25,0,0
Greg Olsen\OlseGr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,23,0,10,0,0
Gary Barnidge\BarnGa01,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Louis Murphy\MurpLo00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0
Jay Cutler\CutlJa00,CHI,19,28,186,1,1,6,55,24,83.3,1,4,0,4,0,0,0,0,0,2,2
Matt Forte\FortMa00,CHI,0,0,0,0,0,0,0,0,,15,70,1,16,4,5,24,0,12,0,0
Michael Bush\BushMi00,CHI,0,0,0,0,0,0,0,0,,3,5,0,4,0,0,0,0,0,0,0
Brandon Marshall\MarsBr00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,14,9,98,0,18,0,0
Earl Bennett\BennEa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,47,0,24,0,0
Kellen Davis\DaviKe01,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,1,12,0,0
Devin Hester\HestDe99,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
Matt Spaeth\SpaeMa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
