Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Joe Flacco\FlacJo00,BAL,32,49,267,0,1,3,16,39,70.7,0,0,0,0,0,0,0,0,0,0,0
Ryan Mallett\MallRy00,BAL,1,2,12,0,1,0,0,12,29.2,0,0,0,0,0,0,0,0,0,0,0
Kenneth Dixon\DixoKe00,BAL,0,0,0,0,0,0,0,0,,10,44,1,12,4,3,19,0,12,0,0
Terrance West\WestTe00,BAL,0,0,0,0,0,0,0,0,,5,18,0,11,5,4,17,0,8,0,0
Michael Campanaro\CampMi02,BAL,0,0,0,0,0,0,0,0,,1,10,0,10,0,0,0,0,0,0,0
Dennis Pitta\PittDe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,16,11,91,0,16,0,0
Breshad Perriman\PerrBr02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,62,0,39,0,0
Steve Smith\SmitSt01,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,34,0,14,0,0
Mike Wallace\WallMi00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,33,0,11,0,0
Kamar Aiken\AikeKa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,22,0,13,0,0
Kyle Juszczyk\JuszKy00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,4,0,0
Anthony Levine\LeviAn00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Darren Waller\WallDa01,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Andy Dalton\DaltAn00,CIN,18,28,226,1,0,1,8,31,101.2,4,4,0,5,0,0,0,0,0,0,0
Rex Burkhead\BurkRe00,CIN,0,0,0,0,0,0,0,0,,27,119,2,17,2,2,25,0,13,0,0
Tyler Boyd\BoydTy00,CIN,0,0,0,0,0,0,0,0,,1,15,0,15,3,2,39,0,26,0,0
Cedric Peerman\PeerCe00,CIN,0,0,0,0,0,0,0,0,,6,15,0,4,1,0,0,0,0,0,0
Cody Core\CoreCo00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,82,0,31,0,0
Brandon LaFell\LaFeBr00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,67,0,17,0,0
C.J. Uzomah\UzomC.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,13,1,7,0,0
