Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Connor Cook\CookCo00,OAK,14,21,150,1,1,2,7,32,83.4,0,0,0,0,0,0,0,0,0,2,1
Matt McGloin\McGlMa01,OAK,6,11,21,0,0,0,0,12,60.0,0,0,0,0,0,0,0,0,0,0,0
DeAndre Washington\WashDe00,OAK,0,0,0,0,0,,0,0,,7,43,0,20,2,2,14,0,11,0,0
Latavius Murray\MurrLa00,OAK,0,0,0,0,0,,0,0,,5,11,0,5,1,1,14,0,14,0,0
Jalen Richard\RichJa01,OAK,0,0,0,0,0,,0,0,,3,3,0,2,1,1,-5,0,-5,0,0
Michael Crabtree\CrabMi00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,8,5,47,0,17,0,0
Amari Cooper\CoopAm00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,8,4,39,1,32,0,0
Seth Roberts\RobeSe00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,3,3,26,0,12,0,0
Clive Walford\WalfCl00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,3,1,17,0,17,0,0
Jamize Olawale\OlawJa00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,1,1,10,0,10,0,0
Mychal Rivera\RiveMy00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,3,2,9,0,6,0,0
Johnny Holton\HoltJo00,OAK,0,0,0,0,0,,0,0,,1,0,0,0,1,0,0,0,0,1,1
Andre Holmes\HolmAn00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Trevor Siemian\SiemTr00,DEN,17,27,206,2,1,0,0,43,95.6,2,-5,0,-2,0,0,0,0,0,0,0
Justin Forsett\ForsJu00,DEN,0,0,0,0,0,0,0,0,,22,90,0,64,1,0,0,0,0,1,0
Devontae Booker\BookDe00,DEN,0,0,0,0,0,0,0,0,,14,57,1,12,3,2,52,1,43,0,0
Juwan Thompson\ThomJu01,DEN,0,0,0,0,0,0,0,0,,2,1,0,2,0,0,0,0,0,0,0
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,47,0,26,0,0
Jordan Taylor\TaylJo01,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,41,0,23,0,0
Cody Latimer\LatiCo00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,28,0,14,0,0
Jeff Heuerman\HeueJe00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,21,0,19,0,0
Virgil Green\GreeVi00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,17,1,8,0,0
Kalif Raymond\RaymKa00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
