Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Colt McCoy\McCoCo00,CLE,16,34,151,2,1,2,11,36,67.2,6,38,0,20,0,0,0,0,0,1,
Peyton Hillis\HillPe00,CLE,0,0,0,0,0,0,0,0,,19,65,0,10,2,2,-4,0,-1,0,
Chris Ogbonnaya\OgboCh00,CLE,0,0,0,0,0,0,0,0,,3,16,0,11,2,1,4,0,4,0,
Greg Little\LittGr00,CLE,0,0,0,0,0,0,0,0,,1,13,0,13,13,5,57,1,19,0,
Josh Cribbs\CribJo01,CLE,0,0,0,0,0,0,0,0,,1,2,0,2,4,1,8,0,8,0,
Jordan Norwood\NorwJo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,69,1,36,0,
Ben Watson\WatsBe00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,14,0,10,0,
Evan Moore\MoorEv00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,
Mohamed Massaquoi\MassMo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,
Andy Dalton\DaltAn00,CIN,21,31,270,1,0,2,13,51,105.6,6,23,0,7,0,0,0,0,0,1,
Cedric Benson\BensCe00,CIN,0,0,0,0,0,0,0,0,,21,106,1,33,5,4,24,0,10,0,
Brian Leonard\LeonBr00,CIN,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,
Bernard Scott\ScotBe00,CIN,0,0,0,0,0,0,0,0,,4,1,0,6,2,2,2,0,1,0,
A.J. Green\GreeA.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,110,0,51,0,
Jermaine Gresham\GresJe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,68,1,22,0,
Andrew Hawkins\HawkAn00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,27,0,19,0,
Andre Caldwell\CaldAn00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,24,0,16,0,
Jerome Simpson\SimpJe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,15,0,9,0,
