Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ben Roethlisberger\RoetBe00,PIT,21,31,193,1,1,1,11,34,81.8,4,8,0,7,0,0,0,0,0,0,
Rashard Mendenhall\MendRa00,PIT,0,0,0,0,0,0,0,0,,17,57,0,16,2,2,10,0,7,0,
Isaac Redman\RedmIs20,PIT,0,0,0,0,0,0,0,0,,3,22,0,14,2,2,8,0,6,0,
Mewelde Moore\MoorMe00,PIT,0,0,0,0,0,0,0,0,,2,16,0,10,3,3,9,0,7,1,
Antonio Brown\BrowAn04,PIT,0,0,0,0,0,0,0,0,,2,5,0,3,6,4,81,0,34,0,
Emmanuel Sanders\SandEm00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,25,0,13,0,
Hines Ward\WardHi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,21,0,14,0,
Heath Miller\MillHe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,20,0,20,0,
Mike Wallace\WallMi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,17,0,9,0,
Weslye Saunders\SaunWe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,1,2,0,
Jerricho Cotchery\CotcJe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Tyler Palko\PalkTy00,KAN,18,28,167,0,3,1,5,25,40.9,1,0,0,0,0,0,0,0,0,1,
Thomas Jones\JoneTh00,KAN,0,0,0,0,0,0,0,0,,13,37,0,8,1,1,7,0,7,0,
Dexter McCluster\McClDe00,KAN,0,0,0,0,0,0,0,0,,9,28,0,9,2,2,11,0,6,0,
Jackie Battle\BattJa00,KAN,0,0,0,0,0,0,0,0,,9,20,0,9,1,0,0,0,0,0,
Javier Arenas\ArenJa99,KAN,0,0,0,0,0,0,0,0,,2,5,0,5,0,0,0,0,0,0,
Dwayne Bowe\BoweDw00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,69,0,25,0,
Steve Breaston\BreaSt00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,44,0,18,0,
Jonathan Baldwin\BaldJo00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,26,0,20,0,
Leonard Pope\PopeLe00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,
Steve Maneri\ManeSt00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,
Anthony Becht\BechAn00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
