Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Rex Grossman\GrosRe00,WAS,26,35,314,2,2,1,8,50,96.6,5,-1,0,2,0,0,0,0,0,1,
Roy Helu\HeluRo00,WAS,0,0,0,0,0,0,0,0,,23,108,1,28,7,7,54,0,14,0,
Evan Royster\RoysEv00,WAS,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,
Jabar Gaffney\GaffJa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,72,0,18,0,
Fred Davis\DaviFr01,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,58,1,31,0,
Anthony Armstrong\ArmsAn00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,50,1,50,0,
Santana Moss\MossSa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,29,0,13,0,
Darrel Young\YounDa01,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,22,0,21,0,
Mike Sellers\SellMi00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,
Logan Paulsen\PaulLo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,11,0,
Donte' Stallworth\StalDo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,
Terrence Austin\AustTe00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Tarvaris Jackson\JackTa00,SEA,14,30,144,2,1,2,18,24,69.3,0,0,0,0,0,0,0,0,0,0,
Marshawn Lynch\LyncMa00,SEA,0,0,0,0,0,0,0,0,,24,111,0,12,3,1,20,1,20,0,
Leon Washington\WashLe00,SEA,0,0,0,0,0,0,0,0,,4,9,0,4,0,0,0,0,0,0,
Sidney Rice\RiceSi01,SEA,0,0,0,0,0,0,0,0,,1,3,0,3,2,0,0,0,0,0,
Justin Forsett\ForsJu00,SEA,0,0,0,0,0,0,0,0,,1,1,0,1,1,1,1,0,1,0,
Doug Baldwin\BaldDo00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,60,0,24,0,
Ben Obomanu\ObomBe00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,26,0,11,0,
Golden Tate\TateGo00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,15,1,15,0,
Anthony McCoy\McCoAn00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,
Michael Robinson\RobiMi00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,
Zach Miller\MillZa01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,2,0,2,0,
Mike Williams\WillMi03,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,
