Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Josh Freeman\FreeJo00,TAM,18,33,199,1,1,2,13,35,70.1,3,10,0,6,0,0,0,0,0,2,
LeGarrette Blount\BlouLe00,TAM,0,0,0,0,0,0,0,0,,20,103,0,16,3,3,56,0,35,2,
Josh Johnson\JohnJo05,TAM,0,0,0,0,0,0,0,0,,1,6,0,6,0,0,0,0,0,0,
Kregg Lumpkin\LumpKr00,TAM,0,0,0,0,0,0,0,0,,1,3,0,3,3,3,10,0,9,0,
Mike Williams\WillMi04,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,84,1,23,1,
Kellen Winslow\WinsKe01,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,52,0,16,0,
Preston Parker\ParkPr00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,
Arrelious Benn\BennAr00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,-3,0,-3,0,
Matt Hasselbeck\HassMa00,TEN,19,34,160,1,2,2,10,20,53.6,2,-2,0,-1,0,0,0,0,0,1,
Chris Johnson\JohnCh04,TEN,0,0,0,0,0,0,0,0,,23,190,0,34,2,1,3,0,3,1,
Javon Ringer\RingJa00,TEN,0,0,0,0,0,0,0,0,,9,12,0,7,5,4,6,0,5,1,
Ahmard Hall\HallAh00,TEN,0,0,0,0,0,0,0,0,,1,2,0,2,2,1,10,0,10,0,
Lavelle Hawkins\HawkLa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,51,0,17,0,
Jared Cook\CookJa02,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,38,0,20,0,
Damian Williams\WillDa04,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,33,1,20,0,
Nate Washington\WashNa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,12,0,12,0,
Eugene Amano\AmanEu20,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,
