Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tom Brady\BradTo00,NWE,24,34,361,3,0,1,8,63,134.6,5,28,0,13,0,0,0,0,0,0,
BenJarvus Green-Ellis\GreeBe00,NWE,0,0,0,0,0,0,0,0,,14,44,2,8,0,0,0,0,0,0,
Danny Woodhead\WoodDa02,NWE,0,0,0,0,0,0,0,0,,4,20,0,10,0,0,0,0,0,0,
Shane Vereen\VereSh00,NWE,0,0,0,0,0,0,0,0,,7,18,0,8,0,0,0,0,0,0,
Stevan Ridley\RidlSt00,NWE,0,0,0,0,0,0,0,0,,4,4,0,6,0,0,0,0,0,0,
Deion Branch\BranDe00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,125,0,63,0,
Aaron Hernandez\HernAa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,62,0,18,0,
Rob Gronkowski\GronRo00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,59,1,24,0,
Tiquan Underwood\UndeTi00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Brian Hoyer\HoyeBr00,NWE,0,0,0,0,0,0,0,0,,1,-1,0,-1,0,0,0,0,0,0,
Wes Welker\WelkWe00,NWE,0,0,0,0,0,0,0,0,,1,-9,0,-9,12,8,115,2,41,0,
Vince Young\YounVi00,PHI,26,48,400,1,1,2,7,58,80.2,6,40,0,13,0,0,0,0,0,0,
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,10,31,1,22,7,4,30,0,11,0,
Chad Hall\HallCh00,PHI,0,0,0,0,0,0,0,0,,1,2,0,2,5,1,16,0,16,0,
Jason Avant\AvanJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,14,8,110,1,22,0,
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,75,0,24,0,
DeSean Jackson\JackDe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,73,0,44,0,
Riley Cooper\CoopRi00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,71,0,58,0,
Clay Harbor\HarbCl00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,25,0,25,0,
