Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Mark Sanchez\SancMa00,NYJ,17,30,198,1,2,2,8,41,60.1,1,-1,0,-1,0,0,0,0,0,0,
LaDainian Tomlinson\TomlLa00,NYJ,0,0,0,0,0,,,0,,16,55,2,20,2,2,12,0,8,0,
Shonn Greene\GreeSh00,NYJ,0,0,0,0,0,,,0,,9,43,0,8,1,0,0,0,0,0,
Brad Smith\SmitBr01,NYJ,0,0,0,0,0,0,,0,,3,18,0,8,0,0,0,0,0,0,
Santonio Holmes\HolmSa00,NYJ,0,0,0,0,0,,,0,,1,14,0,14,5,4,47,0,22,1,
Dustin Keller\KellDu00,NYJ,0,0,0,0,0,,,0,,0,0,0,0,6,3,75,0,41,0,
Braylon Edwards\EdwaBr00,NYJ,0,0,0,0,0,,,0,,0,0,0,0,8,4,46,1,32,0,
Jerricho Cotchery\CotcJe00,NYJ,0,0,0,0,0,,,0,,0,0,0,0,7,4,18,0,8,0,
Kyle Orton\OrtoKy00,DEN,14,34,209,1,0,1,8,29,71.8,3,22,0,13,0,0,0,0,0,0,
Knowshon Moreno\MoreKn00,DEN,0,0,0,0,0,,,0,,12,48,0,14,0,0,0,0,0,1,
Tim Tebow\TeboTi00,DEN,0,0,0,0,0,0,,0,,6,23,1,6,0,0,0,0,0,0,
Correll Buckhalter\BuckCo00,DEN,0,0,0,0,0,,,0,,6,20,0,13,0,0,0,0,0,0,
Laurence Maroney\MaroLa00,DEN,0,0,0,0,0,,,0,,7,18,0,9,0,0,0,0,0,0,
Eddie Royal\RoyaEd00,DEN,0,0,0,0,0,,,0,,1,13,0,13,10,3,37,0,24,0,
Spencer Larsen\LarsSp99,DEN,0,0,0,0,0,,,0,,1,1,0,1,0,0,0,0,0,0,
Jabar Gaffney\GaffJa00,DEN,0,0,0,0,0,,,0,,0,0,0,0,8,6,81,0,27,0,
Brandon Lloyd\LloyBr00,DEN,0,0,0,0,0,,,0,,0,0,0,0,10,4,74,0,29,0,
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,,,0,,0,0,0,0,4,1,17,1,17,0,
Daniel Graham\GrahDa00,DEN,0,0,0,0,0,,,0,,0,0,0,0,2,0,0,0,0,0,
Britton Colquitt\ColqBr00,DEN,0,0,0,0,0,,,0,,1,0,0,0,0,0,0,0,0,1,
