Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Carson Palmer\PalmCa00,ARI,24,41,302,3,2,5,42,43,85.6,1,-1,0,-1,0,0,0,0,0,1,1
Rashard Mendenhall\MendRa00,ARI,0,0,0,0,0,0,0,0,,18,76,0,14,0,0,0,0,0,0,0
Stepfan Taylor\TaylSt00,ARI,0,0,0,0,0,0,0,0,,3,15,0,7,3,2,45,0,29,0,0
Michael Floyd\FloyMi00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,99,1,34,0,0
Larry Fitzgerald\FitzLa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,72,1,43,0,0
Andre Roberts\RobeAn00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,29,0,17,0,0
Jim Dray\DrayJi00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,26,1,17,0,0
Rob Housler\HousRo01,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,21,0,10,0,0
Jaron Brown\BrowJa03,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Brittan Golden\GoldBr00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Nick Foles\FoleNi00,PHI,21,34,237,3,0,5,35,25,112.0,9,22,0,9,0,0,0,0,0,1,0
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,19,79,0,19,6,5,36,0,19,0,0
Bryce Brown\BrowBr02,PHI,0,0,0,0,0,0,0,0,,5,4,0,6,0,0,0,0,0,0,0
Zach Ertz\ErtzZa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,68,2,24,0,0
Riley Cooper\CoopRi00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,48,0,24,0,0
DeSean Jackson\JackDe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,36,0,25,0,0
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,29,1,16,0,0
Jason Avant\AvanJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,20,0,20,0,0
Brad Smith\SmitBr01,PHI,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,1,0
