Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Josh McCown\McCoJo01,CHI,23,36,355,2,0,4,10,80,114.9,0,0,0,0,0,0,0,0,0,1,0
Matt Forte\FortMa00,CHI,0,0,0,0,0,0,0,0,,23,120,0,41,2,2,31,0,26,0,0
Michael Bush\BushMi00,CHI,0,0,0,0,0,0,0,0,,1,15,0,15,0,0,0,0,0,0,0
Alshon Jeffery\JeffAl00,CHI,0,0,0,0,0,0,0,0,,1,0,0,0,15,12,249,2,80,0,0
Brandon Marshall\MarsBr00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,45,0,15,0,0
Earl Bennett\BennEa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,0,15,0,0
Martellus Bennett\BennMa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,14,0,9,0,0
Kyle Long\LongKy00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-1,0,-1,1,1
Matt Cassel\CassMa00,MIN,20,33,243,1,1,2,9,24,80.7,1,0,0,0,0,0,0,0,0,1,0
Christian Ponder\PondCh00,MIN,3,8,40,0,0,3,24,32,54.2,0,0,0,0,0,0,0,0,0,0,0
Adrian Peterson\PeteAd01,MIN,0,0,0,0,0,0,0,0,,35,211,0,23,4,2,0,0,2,0,0
Cordarrelle Patterson\PattCo00,MIN,0,0,0,0,0,0,0,0,,2,27,1,33,4,1,4,0,4,0,0
Toby Gerhart\GerhTo00,MIN,0,0,0,0,0,0,0,0,,2,8,0,6,1,1,4,0,4,0,0
Greg Jennings\JennGr00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,78,1,19,0,0
Jerome Simpson\SimpJe00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,9,3,76,0,32,0,0
John Carlson\CarlJo00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,61,0,22,0,0
Jarius Wright\WrigJa02,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,53,0,24,0,0
Jerome Felton\FeltJe00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Chase Ford\FordCh00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Rhett Ellison\ElliRh00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
