Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Christian Ponder\PondCh00,MIN,22,44,222,0,2,6,34,18,45.8,3,15,1,8,0,0,0,0,0,0,0
Matt Asiata\AsiaMa00,MIN,0,0,0,0,0,0,0,0,,15,72,0,11,3,0,0,0,0,1,1
Jerick McKinnon\McKiJe00,MIN,0,0,0,0,0,0,0,0,,7,24,0,10,5,3,22,0,8,0,0
Adam Thielen\ThieAd00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,57,0,17,0,0
Chase Ford\FordCh00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,31,0,12,0,0
Greg Jennings\JennGr00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,31,0,17,0,0
Jarius Wright\WrigJa02,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,27,0,18,0,0
MarQueis Gray\GrayMa00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,16,0,16,0,0
Rhett Ellison\ElliRh00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Joe Banyard\BanyJo00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,0,10,0,0
Cordarrelle Patterson\PattCo00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,8,0,6,0,0
Charles Johnson\JohnCh08,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,7,0,7,0,0
Aaron Rodgers\RodgAa00,GNB,12,17,156,3,0,2,14,66,138.7,0,0,0,0,0,0,0,0,0,0,0
Matt Flynn\FlynMa00,GNB,3,5,22,0,1,0,0,9,30.8,1,-1,0,-1,0,0,0,0,0,0,0
Eddie Lacy\LacyEd00,GNB,0,0,0,0,0,0,0,0,,13,105,2,29,3,3,27,0,21,0,0
James Starks\StarJa00,GNB,0,0,0,0,0,0,0,0,,12,46,0,17,2,2,2,0,3,0,0
John Kuhn\KuhnJo00,GNB,0,0,0,0,0,0,0,0,,2,6,0,3,1,1,3,0,3,0,0
Jordy Nelson\NelsJo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,66,1,66,0,0
Randall Cobb\CobbRa00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,34,1,20,0,0
Andrew Quarless\QuarAn00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,19,0,10,0,0
Jeff Janis\JaniJe00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,9,0,0
Davante Adams\AdamDa01,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,11,1,11,0,0
Richard Rodgers\RodgRi00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
