Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Troy Smith\SmitTr02,SFO,7,19,153,1,1,2,23,60,62.0,5,28,0,14,0,0,0,0,0,3,
Alex Smith\SmitAl03,SFO,10,15,120,0,0,2,4,33,91.0,0,0,0,0,0,0,0,0,0,1,
Brian Westbrook\WestBr00,SFO,0,0,0,0,0,,,0,,10,40,0,9,3,2,3,0,5,0,
Anthony Dixon\DixoAn00,SFO,0,0,0,0,0,,,0,,6,17,0,5,0,0,0,0,0,0,
Michael Crabtree\CrabMi00,SFO,0,0,0,0,0,,,0,,0,0,0,0,10,6,122,1,60,0,
Vernon Davis\DaviVe00,SFO,0,0,0,0,0,,,0,,0,0,0,0,7,3,70,0,29,0,
Josh Morgan\MorgJo00,SFO,0,0,0,0,0,,,0,,0,0,0,0,5,2,39,0,33,0,
Ted Ginn\GinnTe00,SFO,0,0,0,0,0,,,0,,0,0,0,0,2,1,22,0,22,0,
Delanie Walker\WalkHu00,SFO,0,0,0,0,0,,,0,,0,0,0,0,4,3,17,0,7,0,
Sam Bradford\BradSa00,STL,28,37,292,1,0,1,17,46,107.0,0,0,0,0,0,0,0,0,0,1,
Steven Jackson\JackSt00,STL,0,0,0,0,0,,,0,,24,48,1,12,3,3,19,0,9,0,
Brandon Gibson\GibsBr00,STL,0,0,0,0,0,,,0,,2,15,0,14,6,3,69,0,41,0,
Mike Karney\KarnMi00,STL,0,0,0,0,0,,,0,,1,2,0,2,0,0,0,0,0,0,
Danario Alexander\AlexDa00,STL,0,0,0,0,0,,,0,,0,0,0,0,7,6,99,0,46,0,
Danny Amendola\AmenDa00,STL,0,0,0,0,0,,,0,,0,0,0,0,11,8,53,0,10,1,
Daniel Fells\FellDa00,STL,0,0,0,0,0,,,0,,0,0,0,0,4,3,28,0,11,0,
Kenneth Darby\DarbKe00,STL,0,0,0,0,0,,,0,,0,0,0,0,2,2,-1,0,4,0,
Laurent Robinson\RobiLa01,STL,0,0,0,0,0,,,0,,1,-5,0,-5,4,3,25,1,17,0,
