Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Eli Manning\MannEl00,NYG,17,33,301,2,4,1,5,85,63.6,1,12,0,12,0,0,0,0,0,0,
Brandon Jacobs\JacoBr00,NYG,0,0,0,0,0,,,0,,8,47,0,21,0,0,0,0,0,1,
Ahmad Bradshaw\BradAh00,NYG,0,0,0,0,0,,,0,,12,31,0,7,6,5,41,0,13,1,
Mario Manningham\MannMa01,NYG,0,0,0,0,0,,,0,,0,0,0,0,6,4,132,1,85,0,
Hakeem Nicks\NickHa01,NYG,0,0,0,0,0,,,0,,0,0,0,0,9,4,93,1,36,0,
Danny Ware\WareDa00,NYG,0,0,0,0,0,,,0,,0,0,0,0,4,2,24,0,18,0,
Derek Hagan\HagaDe00,NYG,0,0,0,0,0,,,0,,0,0,0,0,4,2,11,0,8,0,
Aaron Rodgers\RodgAa00,GNB,25,37,404,4,0,2,8,80,139.9,2,26,0,15,0,0,0,0,0,1,
Brandon Jackson\JackBr00,GNB,0,0,0,0,0,,,0,,18,39,0,6,2,1,10,0,10,0,
Dimitri Nance\NancDi00,GNB,0,0,0,0,0,,,0,,9,32,0,6,0,0,0,0,0,0,
John Kuhn\KuhnJo00,GNB,0,0,0,0,0,,,0,,6,22,2,8,2,2,7,1,5,0,
Greg Jennings\JennGr00,GNB,0,0,0,0,0,,,0,,0,0,0,0,10,7,142,0,36,0,
Jordy Nelson\NelsJo00,GNB,0,0,0,0,0,,,0,,0,0,0,0,7,4,124,1,80,1,
Donald Driver\DrivDo00,GNB,0,0,0,0,0,,,0,,0,0,0,0,5,3,44,0,33,0,
James Jones\JoneJa04,GNB,0,0,0,0,0,,,0,,0,0,0,0,7,4,36,1,13,0,
Tom Crabtree\CrabTo00,GNB,0,0,0,0,0,,,0,,0,0,0,0,1,1,21,0,21,0,
Andrew Quarless\QuarAn00,GNB,0,0,0,0,0,,,0,,0,0,0,0,1,1,16,0,16,0,
Donald Lee\LeexDo00,GNB,0,0,0,0,0,,,0,,0,0,0,0,2,2,4,1,3,0,
