Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tom Brady\BradTo00,NWE,15,27,140,3,0,1,9,23,107.0,3,13,0,7,0,0,0,0,0,0,
BenJarvus Green-Ellis\GreeBe00,NWE,0,0,0,0,0,,,0,,19,104,0,15,1,1,3,0,3,0,
Danny Woodhead\WoodDa02,NWE,0,0,0,0,0,,,0,,13,93,1,29,4,3,32,0,15,0,
Brandon Tate\TateBr00,NWE,0,0,0,0,0,,,0,,1,12,0,12,1,0,0,0,0,0,
Rob Gronkowski\GronRo00,NWE,0,0,0,0,0,,,0,,0,0,0,0,7,4,54,2,23,0,
Deion Branch\BranDe00,NWE,0,0,0,0,0,,,0,,0,0,0,0,5,2,25,0,15,0,
Wes Welker\WelkWe00,NWE,0,0,0,0,0,,,0,,0,0,0,0,6,3,19,0,9,0,
Alge Crumpler\CrumAl00,NWE,0,0,0,0,0,,,0,,0,0,0,0,1,1,4,1,4,0,
Sammy Morris\MorrSa00,NWE,0,0,0,0,0,,,0,,0,0,0,0,1,1,3,0,3,0,
Brian Hoyer\HoyeBr00,NWE,0,0,0,0,0,0,,0,,4,-2,0,1,0,0,0,0,0,0,
Fred Taylor\TaylFr00,NWE,0,0,0,0,0,,,0,,1,-3,0,-3,1,0,0,0,0,0,
Ryan Fitzpatrick\FitzRy00,BUF,18,37,251,0,3,3,7,41,37.1,1,14,0,14,0,0,0,0,0,2,
Fred Jackson\JackFr02,BUF,0,0,0,0,0,,,0,,13,81,0,27,3,2,11,0,8,0,
C.J. Spiller\SpilC.00,BUF,0,0,0,0,0,,,0,,6,30,0,7,3,2,54,0,41,2,
Naaman Roosevelt\RoosNa00,BUF,0,0,0,0,0,,,0,,0,0,0,0,8,4,74,0,30,0,
Steve Johnson\JohnSt00,BUF,0,0,0,0,0,,,0,,0,0,0,0,10,5,58,0,16,0,
Donald Jones\JoneDo00,BUF,0,0,0,0,0,,,0,,0,0,0,0,12,5,54,0,40,0,
