Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ryan Fitzpatrick\FitzRy00,HOU,19,35,227,1,0,5,34,23,83.9,4,12,0,12,0,0,0,0,0,0,0
Arian Foster\FostAr00,HOU,0,0,0,0,0,0,0,0,,20,151,2,43,6,4,22,1,13,0,0
Alfred Blue\BlueAl00,HOU,0,0,0,0,0,0,0,0,,14,42,0,9,1,1,22,0,22,0,0
Jonathan Grimes\GrimJo01,HOU,0,0,0,0,0,0,0,0,,2,7,0,5,0,0,0,0,0,0,0
DeAndre Hopkins\HopkDe00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,95,0,23,0,0
Andre Johnson\JohnAn02,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,12,7,55,0,13,0,0
Damaris Johnson\JohnDa04,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,33,0,18,0,0
Garrett Graham\GrahGa00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Zach Mettenberger\MettZa00,TEN,27,41,299,2,1,2,9,48,93.4,1,-1,0,-1,0,0,0,0,0,1,1
Bishop Sankey\SankBi00,TEN,0,0,0,0,0,0,0,0,,9,35,0,9,4,4,25,0,12,0,0
Dexter McCluster\McClDe00,TEN,0,0,0,0,0,0,0,0,,2,1,0,2,4,4,39,0,23,0,0
Shonn Greene\GreeSh00,TEN,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0
Nate Washington\WashNa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,68,0,43,0,0
Kendall Wright\WrigKe01,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,53,0,48,0,0
Leon Washington\WashLe00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,40,0,19,0,0
Delanie Walker\WalkHu00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,37,1,15,0,0
Justin Hunter\HuntJu00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,31,1,12,0,0
Derek Hagan\HagaDe00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
