Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Philip Rivers\RivePh00,SDG,30,41,252,3,2,2,7,31,92.7,1,17,0,17,0,0,0,0,0,0,0
Branden Oliver\OlivBr01,SDG,0,0,0,0,0,0,0,0,,13,36,0,23,8,7,27,0,22,0,0
Ronnie Brown\BrowRo05,SDG,0,0,0,0,0,0,0,0,,1,8,0,8,1,1,2,0,2,0,0
Keenan Allen\AlleKe00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,13,9,73,1,19,0,0
Malcom Floyd\FloyMa00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,58,0,26,0,0
Antonio Gates\GateAn00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,54,2,31,0,0
Eddie Royal\RoyaEd00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,29,0,15,0,0
Ladarius Green\GreeLa00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Peyton Manning\MannPe00,DEN,25,35,286,3,0,0,0,38,124.2,1,0,0,0,0,0,0,0,0,1,0
Ronnie Hillman\HillRo00,DEN,0,0,0,0,0,0,0,0,,20,109,0,37,4,3,29,0,16,0,0
Juwan Thompson\ThomJu01,DEN,0,0,0,0,0,0,0,0,,7,24,2,5,1,0,0,0,0,0,0
Emmanuel Sanders\SandEm00,DEN,0,0,0,0,0,0,0,0,,1,6,0,6,9,9,120,3,38,1,0
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,105,0,23,0,0
Julius Thomas\ThomJu00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,23,0,17,0,0
Wes Welker\WelkWe00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,5,0,5,0,0
Jacob Tamme\TammJa00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
C.J. Anderson\AndeC.00,DEN,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0
