Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Mitch Trubisky\TrubMi00,CHI,31,46,314,1,3,2,8,22,66.8,2,3,0,5,0,0,0,0,0,1,0
Jordan Howard\HowaJo00,CHI,0,0,0,0,0,0,0,0,,10,37,0,16,4,4,26,0,11,0,0
Michael Burton\BurtMi00,CHI,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Tarik Cohen\CoheTa00,CHI,0,0,0,0,0,0,0,0,,2,1,0,4,6,4,16,0,7,0,0
Kendall Wright\WrigKe01,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,13,7,81,0,19,0,0
Josh Bellamy\BellJo02,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,70,0,19,0,0
Markus Wheaton\WheaMa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,42,0,22,0,0
Benny Cunningham\CunnBe01,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,33,1,12,0,0
Daniel Brown\BrowDa04,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,32,0,17,0,0
Dion Sims\SimsDi00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Dontrelle Inman\InmaDo00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
Matthew Stafford\StafMa00,DET,25,33,237,2,0,4,35,58,115.3,1,-1,0,-1,0,0,0,0,0,0,0
Theo Riddick\RiddTh00,DET,0,0,0,0,0,0,0,0,,8,49,0,12,3,3,12,0,8,1,1
Tion Green\GreeTi00,DET,0,0,0,0,0,0,0,0,,10,35,0,7,0,0,0,0,0,0,0
Ameer Abdullah\AbduAm00,DET,0,0,0,0,0,0,0,0,,1,8,0,8,4,3,13,0,11,0,0
Marvin Jones\JoneMa02,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,85,0,58,0,0
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,33,0,19,0,0
Eric Ebron\EbroEr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,33,1,19,0,0
Kenny Golladay\GollKe00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,29,0,14,0,0
T.J. Jones\JoneT.00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,26,1,12,0,0
Jamal Agnew\AgneJa00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
