Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Nick Foles\FoleNi00,PHI,24,38,237,4,0,1,4,32,115.8,2,0,0,1,0,0,0,0,0,1,0
Jay Ajayi\AjayJa00,PHI,0,0,0,0,0,0,0,0,,12,49,0,22,2,2,40,0,32,0,0
Kenjon Barner\BarnKe00,PHI,0,0,0,0,0,0,0,0,,2,21,0,18,0,0,0,0,0,0,0
LeGarrette Blount\BlouLe00,PHI,0,0,0,0,0,0,0,0,,7,21,0,7,0,0,0,0,0,0,0
Corey Clement\ClemCo00,PHI,0,0,0,0,0,0,0,0,,4,17,0,10,1,1,1,0,1,0,0
Nelson Agholor\AghoNe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,59,1,16,0,0
Zach Ertz\ErtzZa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,56,1,17,0,0
Alshon Jeffery\JeffAl00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,49,1,19,0,0
Torrey Smith\SmitTo02,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,0,10,0,0
Trey Burton\BurtTr01,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,15,1,13,0,0
Mack Hollins\HollMa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Eli Manning\MannEl00,NYG,37,57,434,3,1,1,5,67,98.1,0,0,0,0,0,0,0,0,0,0,0
Wayne Gallman\GallWa00,NYG,0,0,0,0,0,0,0,0,,8,39,0,11,7,6,40,0,11,0,0
Shane Vereen\VereSh00,NYG,0,0,0,0,0,0,0,0,,5,15,0,17,5,5,15,0,6,0,0
Evan Engram\EngrEv00,NYG,0,0,0,0,0,0,0,0,,1,14,0,14,13,8,87,0,28,0,0
Orleans Darkwa\DarkOr00,NYG,0,0,0,0,0,0,0,0,,9,7,1,5,3,1,9,0,9,0,0
Sterling Shepard\ShepSt00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,16,11,139,1,67,0,0
Roger Lewis\LewiRo03,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,74,0,25,0,0
Tavarres King\KingTa00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,70,2,57,0,0
