Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Joe Flacco\FlacJo00,BAL,26,42,288,1,0,1,9,33,90.2,4,3,1,3,0,0,0,0,0,0,0
Javorius Allen\AlleJa01,BAL,0,0,0,0,0,0,0,0,,13,70,0,16,3,1,4,0,4,0,0
Alex Collins\CollAl00,BAL,0,0,0,0,0,0,0,0,,12,19,0,6,8,5,33,0,14,0,0
Maxx Williams\WillMa04,BAL,0,0,0,0,0,0,0,0,,1,4,0,4,1,0,0,0,0,0,0
Danny Woodhead\WoodDa02,BAL,0,0,0,0,0,0,0,0,,1,1,0,1,7,6,31,0,9,0,0
Mike Wallace\WallMi00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,89,0,30,0,0
Ben Watson\WatsBe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,74,1,33,0,0
Jeremy Maclin\MaclJe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,22,0,22,0,0
Michael Campanaro\CampMi02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,0,17,0,0
Breshad Perriman\PerrBr02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Nick Boyle\BoylNi00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Chris Moore\MoorCh00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
DeShone Kizer\KizeDe00,CLE,20,37,146,0,2,2,10,23,41.0,7,35,0,9,0,0,0,0,0,1,1
Isaiah Crowell\CrowIs00,CLE,0,0,0,0,0,0,0,0,,5,72,0,59,5,4,-7,0,5,0,0
Duke Johnson\JohnDu00,CLE,0,0,0,0,0,0,0,0,,7,23,1,12,7,5,40,0,15,1,1
Josh Gordon\GordJo02,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,47,0,18,0,0
Seth Devalve\DevaSe00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,32,0,23,0,0
Corey Coleman\ColeCo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,16,0,16,0,0
Rashard Higgins\HiggRa00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,10,0,5,0,0
Sammie Coates\CoatSa00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
David Njoku\NjokDa00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Ricardo Louis\LouiRi00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
