Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Mark Sanchez\SancMa00,NYJ,24,40,252,0,1,3,17,30,67.9,1,0,0,0,0,0,0,0,0,0,
Joe McKnight\McKnJo00,NYJ,0,0,0,0,0,0,0,0,,16,59,0,11,7,6,62,0,14,1,
Bilal Powell\PoweBi00,NYJ,0,0,0,0,0,0,0,0,,7,11,0,6,1,1,7,0,7,1,
Shonn Greene\GreeSh00,NYJ,0,0,0,0,0,0,0,0,,3,10,0,5,1,1,4,0,4,0,
John Conner\ConnJo00,NYJ,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,
Plaxico Burress\BurrPl00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,64,0,30,0,
Dustin Keller\KellDu00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,40,0,15,0,
Santonio Holmes\HolmSa00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,39,0,13,0,
Patrick Turner\TurnPa00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,36,0,25,0,
Tim Tebow\TeboTi00,DEN,9,20,104,0,0,1,0,28,61.2,8,68,1,20,0,0,0,0,0,0,
Eric Decker\DeckEr00,DEN,0,1,0,0,0,0,0,0,39.6,0,0,0,0,5,0,0,0,0,0,
Lance Ball\BallLa00,DEN,0,0,0,0,0,0,0,0,,5,18,0,11,3,2,26,0,19,0,
Willis McGahee\McGaWi00,DEN,0,0,0,0,0,0,0,0,,12,18,0,6,0,0,0,0,0,1,
Spencer Larsen\LarsSp99,DEN,0,0,0,0,0,0,0,0,,5,13,0,5,0,0,0,0,0,0,
Eddie Royal\RoyaEd00,DEN,0,0,0,0,0,0,0,0,,1,10,0,10,4,3,15,0,8,0,
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,37,0,28,0,
Dante Rosario\RosaDa00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,18,0,18,0,
Daniel Fells\FellDa00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Jeremiah Johnson\JohnJe01,DEN,0,0,0,0,0,0,0,0,,3,-2,0,5,1,1,8,0,8,0,
