Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tyler Palko\PalkTy00,KAN,24,37,230,0,3,3,21,28,48.3,1,-6,0,-6,0,0,0,0,0,0,
Thomas Jones\JoneTh00,KAN,0,0,0,0,0,0,0,0,,8,48,0,26,0,0,0,0,0,0,
Dexter McCluster\McClDe00,KAN,0,0,0,0,0,0,0,0,,9,45,0,9,1,1,3,0,3,0,
Jackie Battle\BattJa00,KAN,0,0,0,0,0,0,0,0,,8,33,0,19,1,1,3,0,3,0,
Jeremy Horne\HornJe00,KAN,0,0,0,0,0,0,0,0,,1,5,0,5,1,0,0,0,0,0,
Dwayne Bowe\BoweDw00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,87,0,28,0,
Steve Breaston\BreaSt00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,73,0,25,0,
Leonard Pope\PopeLe00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,26,0,11,0,
Jake O'Connell\OConJa00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,22,0,10,0,
Jonathan Baldwin\BaldJo00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,16,0,10,0,
Jerheme Urban\UrbaJe00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Tom Brady\BradTo00,NWE,15,27,234,2,0,3,11,52,109.2,2,10,0,8,0,0,0,0,0,1,
BenJarvus Green-Ellis\GreeBe00,NWE,0,0,0,0,0,0,0,0,,20,81,0,12,2,1,25,0,25,0,
Shane Vereen\VereSh00,NWE,0,0,0,0,0,0,0,0,,8,39,1,19,0,0,0,0,0,0,
Danny Woodhead\WoodDa02,NWE,0,0,0,0,0,0,0,0,,5,27,0,12,4,2,28,0,16,0,
Rob Gronkowski\GronRo00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,96,2,52,0,
Aaron Hernandez\HernAa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,44,0,13,0,
Wes Welker\WelkWe00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,22,0,16,0,
Deion Branch\BranDe00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,19,0,12,0,
