Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Philip Rivers\RivePh00,SDG,21,31,280,2,2,0,0,47,90.8,0,0,0,0,0,0,0,0,0,0,
Ryan Mathews\MathRy00,SDG,0,0,0,0,0,0,0,0,,13,37,0,23,2,2,14,0,10,2,
Mike Tolbert\TolbMi00,SDG,0,0,0,0,0,0,0,0,,3,14,0,8,7,5,24,0,13,0,
Jacob Hester\HestJa00,SDG,0,0,0,0,0,0,0,0,,1,1,0,1,2,2,6,0,11,0,
Vincent Jackson\JackVi00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,165,1,47,0,
Antonio Gates\GateAn00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,63,1,26,0,
Vincent Brown\BrowVi00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,8,0,8,0,
Randy McMichael\McMiRa01,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,
Jay Cutler\CutlJa00,CHI,18,31,286,2,1,0,0,42,97.0,5,10,1,11,0,0,0,0,0,0,
Adam Podlesh\PodlAd20,CHI,0,1,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,
Matt Forte\FortMa00,CHI,0,0,0,0,0,0,0,0,,20,57,0,13,5,4,26,0,17,0,
Marion Barber\BarbMa01,CHI,0,0,0,0,0,0,0,0,,7,25,1,10,0,0,0,0,0,0,
Johnny Knox\KnoxJo00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,97,1,42,0,
Earl Bennett\BennEa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,3,75,0,34,0,
Roy Williams\WillRo04,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,62,0,15,0,
Matt Spaeth\SpaeMa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,
Tyler Clutts\ClutTy00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,
Kellen Davis\DaviKe01,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,1,4,0,
Dane Sanzenbacher\SanzDa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Craig Steltz\StelCr99,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
